layer,x,y,voltage
M2,65.000,61.000,0.9091054382012786
M3,1.000,0.000,0.997039607256214
M3,1.000,1.000,0.997039607256214
M3,1.000,16.000,0.9977225948308183
M3,1.000,31.000,0.9977739755394928
M3,1.000,46.000,0.9975230585087002
M3,1.000,61.000,0.9968305281239732
M3,1.000,65.000,0.9955165706812472
M3,16.000,0.000,0.9999999999999997
M3,16.000,1.000,0.9999999999999996
M3,16.000,16.000,0.9999999999999998
M3,16.000,31.000,1.0000000000000002
M3,16.000,46.000,1.0000000000000002
M3,16.000,61.000,1.0000000000000002
M3,16.000,65.000,1.0000000000000002
M3,31.000,0.000,0.9988561890254252
M3,31.000,1.000,0.9988561890254252
M3,31.000,16.000,0.9975589243639046
M3,31.000,31.000,0.9969206091471172
M3,31.000,46.000,0.9976942800607875
M3,31.000,61.000,0.9984865779582165
M3,31.000,65.000,0.9984865779582165
M3,46.000,0.000,0.9999999999999998
M3,46.000,1.000,0.9999999999999998
M3,46.000,16.000,0.9999999999999997
M3,46.000,31.000,0.9999999999999997
M3,46.000,46.000,1.0000000000000004
M3,46.000,61.000,1.0000000000000002
M3,46.000,65.000,1.0000000000000004
M3,61.000,0.000,0.9970281855541462
M3,61.000,1.000,0.9970281855541462
M3,61.000,16.000,0.997715112337969
M3,61.000,31.000,0.9977669275037417
M3,61.000,46.000,0.997514948482235
M3,61.000,61.000,0.9968184813072604
M3,61.000,65.000,0.9954994426851668
M3,3.000,0.000,0.9057175774694983
M3,3.000,1.000,0.9057175774694982
M3,3.000,11.000,0.9024326091696476
M3,3.000,21.000,0.903781502194784
M3,3.000,31.000,0.9015815575494395
M3,3.000,41.000,0.9037968072377328
M3,3.000,51.000,0.9023897985737251
M3,3.000,61.000,0.9056421548279494
M3,3.000,65.000,0.9056421548279493
M3,33.000,0.000,0.8992088099197421
M3,33.000,1.000,0.8992088099197422
M3,33.000,11.000,0.900406594651244
M3,33.000,21.000,0.8993827341070926
M3,33.000,31.000,0.9004176592050271
M3,33.000,41.000,0.8993649450829388
M3,33.000,51.000,0.9003282827282288
M3,33.000,61.000,0.8991234168832496
M3,33.000,65.000,0.8991234168832497
M3,63.000,0.000,0.9067145790910299
M3,63.000,1.000,0.9067145790910299
M3,63.000,11.000,0.9033995073049
M3,63.000,21.000,0.9047582165046162
M3,63.000,31.000,0.9025327411017786
M3,63.000,41.000,0.9047737596940705
M3,63.000,51.000,0.9033611152831093
M3,63.000,61.000,0.9066435855220633
M3,63.000,65.000,0.9066435855220633
M4,0.000,1.000,0.9999999999999999
M4,65.000,1.000,0.9999999999999997
M4,0.000,16.000,1.0000000000000002
M4,65.000,16.000,1.0000000000000004
M4,0.000,31.000,0.9999999999999999
M4,65.000,31.000,0.999999999999999
M4,0.000,46.000,1.0000000000000004
M4,65.000,46.000,1.0
M4,0.000,61.000,0.9999999999999998
M4,65.000,61.000,0.9999999999999991
