layer,x,y,voltage
M2,147.500,157.700,0.8544247296349318
M2,147.500,161.100,0.8546399834686285
M2,147.500,164.500,0.8553623677800911
M2,147.500,167.900,0.8547530525148735
M2,147.500,171.300,0.8548603031678605
M2,147.500,174.700,0.8555653512821707
M2,147.500,178.100,0.8548979143672845
M2,147.500,181.500,0.8545753374674127
M2,147.500,184.900,0.8553249212916402
M2,147.500,188.300,0.8547196660950046
M2,147.500,191.700,0.8545215998030287
M2,147.500,195.100,0.8554179207337742
M2,147.500,198.500,0.8548827666082258
M2,147.500,201.900,0.8550800671274498
M2,147.500,205.300,0.8557346089227031
M2,147.500,208.700,0.8554351298113102
M2,147.500,212.100,0.8553576354660505
M2,147.500,215.500,0.8563019765674006
M2,147.500,218.900,0.8557797351899855
M2,147.500,222.300,0.8557418653832374
M2,147.500,225.700,0.8562621027530333
M2,147.500,229.100,0.8552550148641909
M2,147.500,232.500,0.8552425285543991
M2,147.500,235.900,0.8558648581972295
M2,147.500,239.300,0.8550163504415363
M2,147.500,242.700,0.8548639494310591
M2,147.500,246.100,0.8555811165654945
M2,147.500,249.500,0.8547097289783062
M2,147.500,252.900,0.8544028085416931
M2,147.500,256.300,0.8553462489968204
M2,147.500,259.700,0.8542917708098284
M2,147.500,263.100,0.8541453315033124
M2,147.500,266.500,0.8544833001042129
M2,147.500,269.900,0.8536803062521513
M2,147.500,273.300,0.8535860062313614
M2,147.500,276.700,0.8539712312836888
M2,147.500,280.100,0.8534130035312328
M2,147.500,283.500,0.8534497509856199
M2,147.500,286.900,0.8541281815136728
M2,147.500,290.300,0.853404497707162
M2,147.500,293.700,0.8532895593528421
M2,147.500,297.100,0.854609867372896
M2,147.500,300.500,0.8539745204588226
M2,147.500,303.900,0.8538713519894117
M2,147.500,307.300,0.8550057799225922
M2,147.500,310.700,0.8545327836454036
M2,147.500,314.100,0.8544980063295243
M2,147.500,317.500,0.8555255145888702
M2,147.500,320.900,0.855035146609326
M2,147.500,324.300,0.8546081837093633
M2,147.500,327.700,0.8555739007041745
M2,147.500,331.100,0.855213659498826
M2,147.500,334.500,0.8555210392984293
M2,147.500,337.900,0.8565657700841673
M2,147.500,341.300,0.8562847021074842
M2,147.500,344.700,0.856613501702065
M2,147.500,348.100,0.8577640339842137
M2,147.500,351.500,0.8574405968228177
M2,147.500,354.900,0.8578744853042501
M2,147.500,358.300,0.8589744152766307
M2,147.500,361.700,0.8593060066120337
M2,147.500,365.100,0.8597013612437622
M2,147.500,368.500,0.860331195360681
M2,147.500,371.900,0.8597988550961895
M2,147.500,375.300,0.8599985838019696
M2,147.500,378.700,0.8609318915400417
M2,150.900,1.300,0.8511962661345581
M2,150.900,4.700,0.8504680026033744
M2,150.900,8.100,0.8502383537129974
M2,150.900,11.500,0.8505421498692741
M2,150.900,14.900,0.8496968062556772
M2,150.900,18.300,0.849401382195819
M2,150.900,21.700,0.8496058668354213
M2,150.900,25.100,0.8489788593292072
M2,150.900,28.500,0.8485295921088513
M2,150.900,31.900,0.8489840381686005
M2,150.900,35.300,0.8482717210528845
M2,150.900,38.700,0.8482590300185152
M2,150.900,42.100,0.8487217678355747
M2,150.900,45.500,0.8480630855884118
M2,150.900,48.900,0.8479616394104774
M2,150.900,52.300,0.8481627734765341
M2,150.900,55.700,0.8477677138164348
M2,150.900,59.100,0.8480417640455208
M2,150.900,62.500,0.8483926761295866
M2,150.900,65.900,0.8484069766518676
M2,150.900,69.300,0.8485161351785407
M2,150.900,72.700,0.8490467659576628
M2,150.900,76.100,0.8488783478322653
M2,150.900,79.500,0.8486579812600781
M2,150.900,82.900,0.8494657116928067
M2,150.900,86.300,0.8494370935768464
M2,150.900,89.700,0.8496361924500951
M2,150.900,93.100,0.8504727893689685
M2,150.900,96.500,0.8500599913103307
M2,150.900,99.900,0.8499595966931836
M2,150.900,103.300,0.8505207010747298
M2,150.900,106.700,0.8506302646949506
M2,150.900,110.100,0.8509296550051493
M2,150.900,113.500,0.8516611683318983
M2,150.900,116.900,0.8516754927034161
M2,150.900,120.300,0.8519143407989344
M2,150.900,123.700,0.8526610870266562
M2,150.900,127.100,0.8524875385346723
M2,150.900,130.500,0.8527469300389572
M2,150.900,133.900,0.8532408508014341
M2,150.900,137.300,0.8531201218812244
M2,150.900,140.700,0.8534691806851415
M2,150.900,144.100,0.8543301619978699
M2,150.900,147.500,0.8539420919859549
M2,150.900,150.900,0.8541873846133667
M2,150.900,154.300,0.8545869254421877
M2,150.900,157.700,0.8543240087082228
M2,150.900,161.100,0.8544490029999982
M2,150.900,164.500,0.8548508333357501
M2,150.900,167.900,0.854515271953847
M2,150.900,171.300,0.854693109919459
M2,150.900,174.700,0.85510723422964
M2,150.900,178.100,0.854743066052054
M2,150.900,181.500,0.8543098020252988
M2,150.900,184.900,0.854814429077786
M2,150.900,188.300,0.8544926604365246
M2,150.900,191.700,0.8543331409173601
M2,150.900,195.100,0.8550647833048451
M2,150.900,198.500,0.8546985112246425
M2,150.900,201.900,0.8548627377653393
M2,150.900,205.300,0.8553647748210368
M2,150.900,208.700,0.8551889077131033
M2,150.900,212.100,0.8549569198634901
M2,150.900,215.500,0.8557292448645698
M2,150.900,218.900,0.8554960323144665
M2,150.900,222.300,0.8554807481524819
M2,150.900,225.700,0.8557357996850482
M2,150.900,229.100,0.8550595381084979
M2,150.900,232.500,0.8549065347337992
M2,150.900,235.900,0.8552021840322671
M2,150.900,239.300,0.8546158702660163
M2,150.900,242.700,0.854382230701302
M2,150.900,246.100,0.8550014595021931
M2,150.900,249.500,0.8543216103544435
M2,150.900,252.900,0.8539182954848838
M2,150.900,256.300,0.8547032770615939
M2,150.900,259.700,0.8539961560334132
M2,150.900,263.100,0.8538134772940977
M2,150.900,266.500,0.85398430098727
M2,150.900,269.900,0.8534088436109921
M2,150.900,273.300,0.8533588966187364
M2,150.900,276.700,0.8535174551549206
M2,150.900,280.100,0.8532495789750922
M2,150.900,283.500,0.8532069726070416
M2,150.900,286.900,0.8535853167156815
M2,150.900,290.300,0.853106216988925
M2,150.900,293.700,0.8528932332916828
M2,150.900,297.100,0.8540654793276159
M2,150.900,300.500,0.8536290323872556
M2,150.900,303.900,0.8536478573702948
M2,150.900,307.300,0.8543032043820579
M2,150.900,310.700,0.8542534364671834
M2,150.900,314.100,0.8543349488579187
M2,150.900,317.500,0.8549150563485789
M2,150.900,320.900,0.8547042160528683
M2,150.900,324.300,0.8546045606675916
M2,150.900,327.700,0.8552137363525093
M2,150.900,331.100,0.8548736935386076
M2,150.900,334.500,0.8551333093949846
M2,150.900,337.900,0.8557659058635236
M2,150.900,341.300,0.8558752752812401
M2,150.900,344.700,0.8561259966612271
M2,150.900,348.100,0.8571133176229551
M2,150.900,351.500,0.8570489035934906
M2,150.900,354.900,0.8575359767535519
M2,150.900,358.300,0.8584473215868565
M2,150.900,361.700,0.858998541854978
M2,150.900,365.100,0.8594067771161318
M2,150.900,368.500,0.859790225410893
M2,150.900,371.900,0.8595107474039932
M2,150.900,375.300,0.8596983734687117
M2,150.900,378.700,0.8603472872669369
M2,154.300,1.300,0.85097917194465
M2,154.300,4.700,0.8503402424290751
M2,154.300,8.100,0.8501214146762205
M2,154.300,11.500,0.8504835728251323
M2,154.300,14.900,0.8496452474398927
M2,154.300,18.300,0.849367316495282
M2,154.300,21.700,0.8495044666086978
M2,154.300,25.100,0.8486452743647958
M2,154.300,28.500,0.8483497730160052
M2,154.300,31.900,0.8489058787998053
M2,154.300,35.300,0.8482414082418159
M2,154.300,38.700,0.8482546392143339
M2,154.300,42.100,0.8486613084671244
M2,154.300,45.500,0.8479037228815701
M2,154.300,48.900,0.8480241172285767
M2,154.300,52.300,0.848329981696698
M2,154.300,55.700,0.8474307832331521
M2,154.300,59.100,0.8479615742494945
M2,154.300,62.500,0.8483089928676986
M2,154.300,65.900,0.8482544656597496
M2,154.300,69.300,0.8482364949279899
M2,154.300,72.700,0.8488446888528001
M2,154.300,76.100,0.8486870954289678
M2,154.300,79.500,0.8486138358601518
M2,154.300,82.900,0.8494180122535337
M2,154.300,86.300,0.8491288837167903
M2,154.300,89.700,0.849487192606895
M2,154.300,93.100,0.8502923407467136
M2,154.300,96.500,0.8499616255464145
M2,154.300,99.900,0.8499434949050026
M2,154.300,103.300,0.8505313450744836
M2,154.300,106.700,0.8504223252988058
M2,154.300,110.100,0.85084588563313
M2,154.300,113.500,0.8516460911324343
M2,154.300,116.900,0.8516012213636482
M2,154.300,120.300,0.8519186976502534
M2,154.300,123.700,0.8526195905934446
M2,154.300,127.100,0.8524770568959837
M2,154.300,130.500,0.852527074833758
M2,154.300,133.900,0.8531944821885372
M2,154.300,137.300,0.8531227622802423
M2,154.300,140.700,0.8534092031628865
M2,154.300,144.100,0.8541653346025602
M2,154.300,147.500,0.8539424890909523
M2,154.300,150.900,0.8541667458925075
M2,154.300,154.300,0.8545396232382181
M2,154.300,157.700,0.8542170886615205
M2,154.300,161.100,0.854298685131759
M2,154.300,164.500,0.8548197176801638
M2,154.300,167.900,0.8544215533919326
M2,154.300,171.300,0.854569651194285
M2,154.300,174.700,0.8548397287240952
M2,154.300,178.100,0.8546006624238863
M2,154.300,181.500,0.8544944769800429
M2,154.300,184.900,0.8548348613199119
M2,154.300,188.300,0.8544522874048734
M2,154.300,191.700,0.8543932368119579
M2,154.300,195.100,0.8548088471083042
M2,154.300,198.500,0.8546358614816858
M2,154.300,201.900,0.8547361269891035
M2,154.300,205.300,0.8550790256331356
M2,154.300,208.700,0.8549961881076809
M2,154.300,212.100,0.8549594099540292
M2,154.300,215.500,0.8555061186896651
M2,154.300,218.900,0.8553001147919814
M2,154.300,222.300,0.8552166545602243
M2,154.300,225.700,0.8554274730623344
M2,154.300,229.100,0.8548072068711434
M2,154.300,232.500,0.8545454028500342
M2,154.300,235.900,0.8546940977693612
M2,154.300,239.300,0.8542558288123393
M2,154.300,242.700,0.8541649093539108
M2,154.300,246.100,0.8547074427441319
M2,154.300,249.500,0.8542701680504385
M2,154.300,252.900,0.8539257954534754
M2,154.300,256.300,0.8543864789972918
M2,154.300,259.700,0.8537672162588482
M2,154.300,263.100,0.8536032611369306
M2,154.300,266.500,0.8537696621462536
M2,154.300,269.900,0.8530502968288383
M2,154.300,273.300,0.8531611044277154
M2,154.300,276.700,0.8533287578969584
M2,154.300,280.100,0.8531036391567798
M2,154.300,283.500,0.8530574463354492
M2,154.300,286.900,0.8533600208164007
M2,154.300,290.300,0.852827077426981
M2,154.300,293.700,0.8527726576060429
M2,154.300,297.100,0.8537595614406189
M2,154.300,300.500,0.8533976830892884
M2,154.300,303.900,0.8534217118612067
M2,154.300,307.300,0.8538137376092267
M2,154.300,310.700,0.8540440253203475
M2,154.300,314.100,0.8541627350278256
M2,154.300,317.500,0.854591919876367
M2,154.300,320.900,0.8545578133753304
M2,154.300,324.300,0.85458320410894
M2,154.300,327.700,0.8550418999853665
M2,154.300,331.100,0.8544432388958287
M2,154.300,334.500,0.8548348976573195
M2,154.300,337.900,0.855483224668553
M2,154.300,341.300,0.855588717045389
M2,154.300,344.700,0.8558562809593612
M2,154.300,348.100,0.8567917715354746
M2,154.300,351.500,0.8567001715612095
M2,154.300,354.900,0.8573184316114192
M2,154.300,358.300,0.8581638399097754
M2,154.300,361.700,0.8587708565657379
M2,154.300,365.100,0.8591914733664655
M2,154.300,368.500,0.8595401234861768
M2,154.300,371.900,0.8593258654767862
M2,154.300,375.300,0.8595095101507211
M2,154.300,378.700,0.860081046115067
M2,157.700,1.300,0.8513436839911706
M2,157.700,4.700,0.8502416655782654
M2,157.700,8.100,0.850000520708292
M2,157.700,11.500,0.8509109408254925
M2,157.700,14.900,0.8495402690080284
M2,157.700,18.300,0.8492389832810948
M2,157.700,21.700,0.8498784677370634
M2,157.700,25.100,0.8485484763588228
M2,157.700,28.500,0.8481913495975847
M2,157.700,31.900,0.8493054275981294
M2,157.700,35.300,0.8480600053194015
M2,157.700,38.700,0.8482699038360995
M2,157.700,42.100,0.8491711295673655
M2,157.700,45.500,0.8478638441512529
M2,157.700,48.900,0.8480244142212648
M2,157.700,52.300,0.8488494569840799
M2,157.700,55.700,0.8474882196645415
M2,157.700,59.100,0.8479292014430059
M2,157.700,62.500,0.848757224733499
M2,157.700,65.900,0.848208480826841
M2,157.700,69.300,0.8482700539646806
M2,157.700,72.700,0.8490859811793229
M2,157.700,76.100,0.8485163000885723
M2,157.700,79.500,0.8484097055861757
M2,157.700,82.900,0.8497784595164539
M2,157.700,86.300,0.8490423712482911
M2,157.700,89.700,0.8492669960233615
M2,157.700,93.100,0.850650592014517
M2,157.700,96.500,0.8498864798522984
M2,157.700,99.900,0.8500213505804434
M2,157.700,103.300,0.850886608450729
M2,157.700,106.700,0.8503082223723943
M2,157.700,110.100,0.8509008560789009
M2,157.700,113.500,0.8519979770384078
M2,157.700,116.900,0.8516025960713027
M2,157.700,120.300,0.8518589465625481
M2,157.700,123.700,0.8530567142075927
M2,157.700,127.100,0.8524462593892613
M2,157.700,130.500,0.8525227079598003
M2,157.700,133.900,0.8534402146195006
M2,157.700,137.300,0.8530611039375231
M2,157.700,140.700,0.8533311553122873
M2,157.700,144.100,0.8545184159269366
M2,157.700,147.500,0.8539072541800155
M2,157.700,150.900,0.8541584328217019
M2,157.700,154.300,0.8549494466473018
M2,157.700,157.700,0.8540200373935006
M2,157.700,161.100,0.8541620908377917
M2,157.700,164.500,0.8552366737842556
M2,157.700,167.900,0.854304116961221
M2,157.700,171.300,0.8545035553248564
M2,157.700,174.700,0.8550829575979836
M2,157.700,178.100,0.854519859378003
M2,157.700,181.500,0.8544676568872459
M2,157.700,184.900,0.8551095122563898
M2,157.700,188.300,0.8543656993442782
M2,157.700,191.700,0.8542553975125282
M2,157.700,195.100,0.8550978605361613
M2,157.700,198.500,0.8545001319428994
M2,157.700,201.900,0.8545008408189668
M2,157.700,205.300,0.8553010802382717
M2,157.700,208.700,0.8547822744849409
M2,157.700,212.100,0.854781527041341
M2,157.700,215.500,0.8556534124484501
M2,157.700,218.900,0.8552400821167777
M2,157.700,222.300,0.8550360843670279
M2,157.700,225.700,0.8557080232416046
M2,157.700,229.100,0.8546734248778007
M2,157.700,232.500,0.8541772062813395
M2,157.700,235.900,0.855130489138057
M2,157.700,239.300,0.8541039069577533
M2,157.700,242.700,0.8541038750575302
M2,157.700,246.100,0.8550162293853137
M2,157.700,249.500,0.8542515489140918
M2,157.700,252.900,0.8536379600163628
M2,157.700,256.300,0.8545691648898753
M2,157.700,259.700,0.8535033631553904
M2,157.700,263.100,0.8535093096380113
M2,157.700,266.500,0.8539371546341278
M2,157.700,269.900,0.8524341281082977
M2,157.700,273.300,0.8529588740485438
M2,157.700,276.700,0.8534600499289297
M2,157.700,280.100,0.852903669375921
M2,157.700,283.500,0.8528710584539562
M2,157.700,286.900,0.8535795569406914
M2,157.700,290.300,0.8525134099734732
M2,157.700,293.700,0.8526191494883167
M2,157.700,297.100,0.8540259719335018
M2,157.700,300.500,0.853167133514627
M2,157.700,303.900,0.8532662708828551
M2,157.700,307.300,0.8539807985455501
M2,157.700,310.700,0.8538528606488336
M2,157.700,314.100,0.8540154659373624
M2,157.700,317.500,0.8548495556475448
M2,157.700,320.900,0.8544054776072003
M2,157.700,324.300,0.8544825671097764
M2,157.700,327.700,0.8552848774477434
M2,157.700,331.100,0.8540268114149047
M2,157.700,334.500,0.8543706161841914
M2,157.700,337.900,0.8557277827351982
M2,157.700,341.300,0.8553023767598145
M2,157.700,344.700,0.8555131263376939
M2,157.700,348.100,0.8569281674383942
M2,157.700,351.500,0.8563287464018372
M2,157.700,354.900,0.8571135319831769
M2,157.700,358.300,0.8582088937298231
M2,157.700,361.700,0.8587346419992553
M2,157.700,365.100,0.8591664425239136
M2,157.700,368.500,0.8597580381549655
M2,157.700,371.900,0.8591586587188863
M2,157.700,375.300,0.8593578130027049
M2,157.700,378.700,0.8603488097874941
M2,161.100,1.300,0.8518725293710244
M2,161.100,4.700,0.8503074220607891
M2,161.100,8.100,0.8500439600736969
M2,161.100,11.500,0.8513604088258525
M2,161.100,14.900,0.8494823239094972
M2,161.100,18.300,0.8491786500669076
M2,161.100,21.700,0.8503148021987622
M2,161.100,25.100,0.8485253450195165
M2,161.100,28.500,0.8482822595124972
M2,161.100,31.900,0.8497429430631201
M2,161.100,35.300,0.8479194023969869
M2,161.100,38.700,0.8483588351245314
M2,161.100,42.100,0.8497189173342732
M2,161.100,45.500,0.848090298754269
M2,161.100,48.900,0.8480927112139527
M2,161.100,52.300,0.8493989656047949
M2,161.100,55.700,0.8475887227625976
M2,161.100,59.100,0.8480611619698507
M2,161.100,62.500,0.8492513565992993
M2,161.100,65.900,0.8482814959939322
M2,161.100,69.300,0.8483478130013711
M2,161.100,72.700,0.8497069401725121
M2,161.100,76.100,0.8484758380815101
M2,161.100,79.500,0.8486305753121993
M2,161.100,82.900,0.8503145734460404
M2,161.100,86.300,0.8490578587797919
M2,161.100,89.700,0.8493301327731614
M2,161.100,93.100,0.8510513432823205
M2,161.100,96.500,0.8499643341581823
M2,161.100,99.900,0.8501133729225506
M2,161.100,103.300,0.8514968718269745
M2,161.100,106.700,0.8504661194459829
M2,161.100,110.100,0.8510918265246717
M2,161.100,113.500,0.8524008629443816
M2,161.100,116.900,0.851694637445624
M2,161.100,120.300,0.851895528808176
M2,161.100,123.700,0.853590171155074
M2,161.100,127.100,0.8526194618825389
M2,161.100,130.500,0.8526996744191759
M2,161.100,133.900,0.8539919470504638
M2,161.100,137.300,0.8532261122614707
M2,161.100,140.700,0.8533267741283544
M2,161.100,144.100,0.8549168305846462
M2,161.100,147.500,0.8540080192690787
M2,161.100,150.900,0.8542407864175631
M2,161.100,154.300,0.8555122700563855
M2,161.100,157.700,0.8540609861254809
M2,161.100,161.100,0.854291829877158
M2,161.100,164.500,0.8557839632216808
M2,161.100,167.900,0.8544360138638425
M2,161.100,171.300,0.854505459455428
M2,161.100,174.700,0.8554111864718715
M2,161.100,178.100,0.8545240563321195
M2,161.100,181.500,0.8544975034611155
M2,161.100,184.900,0.8556844965262008
M2,161.100,188.300,0.8542887446170161
M2,161.100,191.700,0.8543442248797651
M2,161.100,195.100,0.8556702072973518
M2,161.100,198.500,0.854449402404113
M2,161.100,201.900,0.85445255464883
M2,161.100,205.300,0.8555718681767407
M2,161.100,208.700,0.8545683608622009
M2,161.100,212.100,0.8546659774619861
M2,161.100,215.500,0.8560047062072347
M2,161.100,218.900,0.8551925161082407
M2,161.100,222.300,0.8549971808404982
M2,161.100,225.700,0.8561019067542082
M2,161.100,229.100,0.854607642884458
M2,161.100,232.500,0.8543473430459779
M2,161.100,235.900,0.8555793471734195
M2,161.100,239.300,0.854178651769834
M2,161.100,242.700,0.8541731740944829
M2,161.100,246.100,0.8553986826931625
M2,161.100,249.500,0.8542674964444115
M2,161.100,252.900,0.8535371245792502
M2,161.100,256.300,0.8549445174491253
M2,161.100,259.700,0.853261043385266
M2,161.100,263.100,0.8535116914724251
M2,161.100,266.500,0.8542293137886683
M2,161.100,269.900,0.8526112927210905
M2,161.100,273.300,0.852756643669372
M2,161.100,276.700,0.8536763419609009
M2,161.100,280.100,0.8527660329283955
M2,161.100,283.500,0.8527866705724632
M2,161.100,286.900,0.8540767597316486
M2,161.100,290.300,0.8525624091866322
M2,161.100,293.700,0.852675308037257
M2,161.100,297.100,0.8544340490930511
M2,161.100,300.500,0.8531122506066324
M2,161.100,303.900,0.8531397299045034
M2,161.100,307.300,0.8543178594818736
M2,161.100,310.700,0.853877029310653
M2,161.100,314.100,0.8540381968468991
M2,161.100,317.500,0.8552601914187227
M2,161.100,320.900,0.8543069751724035
M2,161.100,324.300,0.8544555967772796
M2,161.100,327.700,0.8556128549101204
M2,161.100,331.100,0.8539957172673137
M2,161.100,334.500,0.8544276680443965
M2,161.100,337.900,0.8560686741351767
M2,161.100,341.300,0.8550710031409066
M2,161.100,344.700,0.8554419717160265
M2,161.100,348.100,0.8571722300079803
M2,161.100,351.500,0.8559703545757983
M2,161.100,354.900,0.8571069656882678
M2,161.100,358.300,0.8586392808832043
M2,161.100,361.700,0.8586984274327725
M2,161.100,365.100,0.8591414116813616
M2,161.100,368.500,0.8601402861570877
M2,161.100,371.900,0.8591557852943198
M2,161.100,375.300,0.8593704491880219
M2,161.100,378.700,0.8607809067932544
M2,164.500,1.300,0.8525657080842118
M2,164.500,4.700,0.8505375118766462
M2,164.500,8.100,0.8502517327724352
M2,164.500,11.500,0.8518297101595458
M2,164.500,14.900,0.8494595121442993
M2,164.500,18.300,0.8493676501860538
M2,164.500,21.700,0.8508361366604612
M2,164.500,25.100,0.8488138803468768
M2,164.500,28.500,0.8485205027607432
M2,164.500,31.900,0.8504411251947778
M2,164.500,35.300,0.8482774661412392
M2,164.500,38.700,0.8485837664129635
M2,164.500,42.100,0.8502984384345144
M2,164.500,45.500,0.8484187533572851
M2,164.500,48.900,0.848376341539974
M2,164.500,52.300,0.8500504742255099
M2,164.500,55.700,0.8480858925273201
M2,164.500,59.100,0.8482951224966956
M2,164.500,62.500,0.8500854884650998
M2,164.500,65.900,0.8484621778276902
M2,164.500,69.300,0.8485955720380616
M2,164.500,72.700,0.850475232499035
M2,164.500,76.100,0.8486620427411147
M2,164.500,79.500,0.8489591117048898
M2,164.500,82.900,0.8509356873756272
M2,164.500,86.300,0.8491753463112927
M2,164.500,89.700,0.849483936189628
M2,164.500,93.100,0.8515994278834572
M2,164.500,96.500,0.8500903551307329
M2,164.500,99.900,0.8503017285979911
M2,164.500,103.300,0.8521286685365536
M2,164.500,106.700,0.8508280165195716
M2,164.500,110.100,0.8513224636371094
M2,164.500,113.500,0.8532060821836887
M2,164.500,116.900,0.8518716788199452
M2,164.500,120.300,0.8522267777204706
M2,164.500,123.700,0.8541859614358885
M2,164.500,127.100,0.8528323310424832
M2,164.500,130.500,0.8529559742118851
M2,164.500,133.900,0.8547986794814271
M2,164.500,137.300,0.8535327872520849
M2,164.500,140.700,0.8536793929444219
M2,164.500,144.100,0.8554115785756894
M2,164.500,147.500,0.8542164510248085
M2,164.500,150.900,0.8543231400134242
M2,164.500,154.300,0.856148760132136
M2,164.500,157.700,0.8542549348574612
M2,164.500,161.100,0.8545689022498576
M2,164.500,164.500,0.8563612859924394
M2,164.500,167.900,0.8546585774331308
M2,164.500,171.300,0.8546093635859994
M2,164.500,174.700,0.8561304153457597
M2,164.500,178.100,0.8546245866195694
M2,164.500,181.500,0.8546010167016519
M2,164.500,184.900,0.8563144474626786
M2,164.500,188.300,0.8546027898897541
M2,164.500,191.700,0.8546200522470021
M2,164.500,195.100,0.856272020725209
M2,164.500,198.500,0.8546310061986603
M2,164.500,201.900,0.8546082684786934
M2,164.500,205.300,0.8562903227818764
M2,164.500,208.700,0.8548191139061277
M2,164.500,212.100,0.8549187612159647
M2,164.500,215.500,0.856690333299353
M2,164.500,218.900,0.8552129500997036
M2,164.500,222.300,0.8551112773139686
M2,164.500,225.700,0.8566431236001452
M2,164.500,229.100,0.8547741942244488
M2,164.500,232.500,0.85456621314395
M2,164.500,235.900,0.8562322052087822
M2,164.500,239.300,0.8544063965819146
M2,164.500,242.700,0.8542991397981023
M2,164.500,246.100,0.8559058026676778
M2,164.500,249.500,0.8543083773080646
M2,164.500,252.900,0.8538499558088043
M2,164.500,256.300,0.8553198700083753
M2,164.500,259.700,0.853557056948475
M2,164.500,263.100,0.853599073306839
M2,164.500,266.500,0.8548558062765423
M2,164.500,269.900,0.85301512400055
M2,164.500,273.300,0.8529284132902001
M2,164.500,276.700,0.8543176339928723
M2,164.500,280.100,0.8527643964808701
M2,164.500,283.500,0.8528382826909703
M2,164.500,286.900,0.8546362958559393
M2,164.500,290.300,0.8527927417331247
M2,164.500,293.700,0.8527546999195307
M2,164.500,297.100,0.8549554595859338
M2,164.500,300.500,0.8532330343653046
M2,164.500,303.900,0.853415522259485
M2,164.500,307.300,0.8551479204181971
M2,164.500,310.700,0.8539635313058059
M2,164.500,314.100,0.854174261089769
M2,164.500,317.500,0.8557093605232339
M2,164.500,320.900,0.85432180607094
M2,164.500,324.300,0.8545079597781161
M2,164.500,327.700,0.8560201657058308
M2,164.500,331.100,0.8543216231197227
M2,164.500,334.500,0.8545923865712686
M2,164.500,337.900,0.8564718988684888
M2,164.500,341.300,0.8550832961886654
M2,164.500,344.700,0.8553838504276927
M2,164.500,348.100,0.8576429592442332
M2,164.500,351.500,0.8563486294164262
M2,164.500,354.900,0.857100399393359
M2,164.500,358.300,0.8592566680365854
M2,164.500,361.700,0.8586622128662896
M2,164.500,365.100,0.8591163808388098
M2,164.500,368.500,0.8606868674925433
M2,164.500,371.900,0.8593172452030866
M2,164.500,375.300,0.8595474187066723
M2,164.500,378.700,0.8613773371323481
M2,167.900,1.300,0.851429962673225
M2,167.900,4.700,0.8503666618752262
M2,167.900,8.100,0.8500846645098211
M2,167.900,11.500,0.8504918632631173
M2,167.900,14.900,0.8492692693536577
M2,167.900,18.300,0.8490820278020894
M2,167.900,21.700,0.8494694027660331
M2,167.900,25.100,0.8485953887380995
M2,167.900,28.500,0.8481514753818137
M2,167.900,31.900,0.8493396806686759
M2,167.900,35.300,0.8482760891948881
M2,167.900,38.700,0.8484523209070408
M2,167.900,42.100,0.8490870851780576
M2,167.900,45.500,0.8482906392381662
M2,167.900,48.900,0.8481968645963112
M2,167.900,52.300,0.8487160289520336
M2,167.900,55.700,0.8480343943279028
M2,167.900,59.100,0.8481956361025476
M2,167.900,62.500,0.8489863196251209
M2,167.900,65.900,0.8481801509374671
M2,167.900,69.300,0.8484484534144701
M2,167.900,72.700,0.8493152179050846
M2,167.900,76.100,0.8484716278812438
M2,167.900,79.500,0.8488539619415196
M2,167.900,82.900,0.8497835203734155
M2,167.900,86.300,0.8489548784014537
M2,167.900,89.700,0.8490886262365306
M2,167.900,93.100,0.8505142385895866
M2,167.900,96.500,0.8497101766578741
M2,167.900,99.900,0.8502827793705433
M2,167.900,103.300,0.8512224650351261
M2,167.900,106.700,0.8506722468478115
M2,167.900,110.100,0.8512811150180332
M2,167.900,113.500,0.8521726299561664
M2,167.900,116.900,0.8517462483470981
M2,167.900,120.300,0.8520952004522404
M2,167.900,123.700,0.8529565571700147
M2,167.900,127.100,0.852631289286667
M2,167.900,130.500,0.8529458516723827
M2,167.900,133.900,0.8539030339781238
M2,167.900,137.300,0.8534548274811242
M2,167.900,140.700,0.8536128542060886
M2,167.900,144.100,0.854563511755557
M2,167.900,147.500,0.8540726064815375
M2,167.900,150.900,0.8542062950597216
M2,167.900,154.300,0.8551572994292127
M2,167.900,157.700,0.8539845714762121
M2,167.900,161.100,0.8545220757401519
M2,167.900,164.500,0.855339349460768
M2,167.900,167.900,0.8545737316099273
M2,167.900,171.300,0.8544165785587248
M2,167.900,174.700,0.8548900233599925
M2,167.900,178.100,0.8544437837279767
M2,167.900,181.500,0.8544594062781289
M2,167.900,184.900,0.8552455386757001
M2,167.900,188.300,0.8544060251804078
M2,167.900,191.700,0.8545408851527753
M2,167.900,195.100,0.8551485104796179
M2,167.900,198.500,0.8545450922296799
M2,167.900,201.900,0.8543104903611609
M2,167.900,205.300,0.8551901303234977
M2,167.900,208.700,0.8546981846137403
M2,167.900,212.100,0.8546349449446984
M2,167.900,215.500,0.8556696926756925
M2,167.900,218.900,0.8549912587736354
M2,167.900,222.300,0.8549298100583549
M2,167.900,225.700,0.8554860073043186
M2,167.900,229.100,0.8545159462705555
M2,167.900,232.500,0.8541906737862248
M2,167.900,235.900,0.8551977821801754
M2,167.900,239.300,0.8541314088829621
M2,167.900,242.700,0.8542352845280738
M2,167.900,246.100,0.8548171917072882
M2,167.900,249.500,0.8540322232757022
M2,167.900,252.900,0.8537664998714739
M2,167.900,256.300,0.8543256191915725
M2,167.900,259.700,0.8533543749357477
