layer,x,y,voltage
M2,38.700,82.900,0.8624714452789802
M2,38.700,86.300,0.8612372269874506
M2,38.700,89.700,0.860976414035125
M2,38.700,93.100,0.8619304354117856
M2,38.700,96.500,0.860538193500448
M2,38.700,99.900,0.8605801558570598
M2,38.700,103.300,0.861992129413261
M2,38.700,106.700,0.8609691184016128
M2,38.700,110.100,0.8604065116532019
M2,38.700,113.500,0.8618894922059762
M2,38.700,116.900,0.8608484825210225
M2,38.700,120.300,0.8603973883646481
M2,38.700,123.700,0.8622171921837671
M2,38.700,127.100,0.8607679478452221
M2,38.700,130.500,0.8610181212880333
M2,38.700,133.900,0.8622554187187916
M2,38.700,137.300,0.860943860892486
M2,38.700,140.700,0.8611067971071051
M2,38.700,144.100,0.8626004321438061
M2,38.700,147.500,0.861628838177237
M2,38.700,150.900,0.8620313039998678
M2,38.700,154.300,0.8632308826825313
M2,38.700,157.700,0.8620083570434919
M2,38.700,161.100,0.8620919603657062
M2,38.700,164.500,0.8632955528105675
M2,38.700,167.900,0.8622264871674006
M2,38.700,171.300,0.8624341972816832
M2,38.700,174.700,0.8633313331210786
M2,38.700,178.100,0.8622218367646983
M2,38.700,181.500,0.861923761241452
M2,38.700,184.900,0.863455911499341
M2,38.700,188.300,0.8623152659862675
M2,38.700,191.700,0.862464340087912
M2,38.700,195.100,0.8636830244070963
M2,38.700,198.500,0.8624066430845099
M2,38.700,201.900,0.8620758934578447
M2,38.700,205.300,0.8633527618010206
M2,38.700,208.700,0.8624477647212393
M2,38.700,212.100,0.8622205681059668
M2,38.700,215.500,0.8636297147328055
M2,38.700,218.900,0.8623608089807918
M2,38.700,222.300,0.8620252104997789
M2,38.700,225.700,0.8631689764474159
M2,38.700,229.100,0.8624080945934982
M2,38.700,232.500,0.8618384142246057
M2,38.700,235.900,0.8633744861191222
M2,38.700,239.300,0.862015121227249
M2,38.700,242.700,0.8621371071505799
M2,38.700,246.100,0.8629285983366217
M2,38.700,249.500,0.8613861221908464
M2,38.700,252.900,0.8617045912080193
M2,38.700,256.300,0.8625620253964306
M2,38.700,259.700,0.8614501906384496
M2,38.700,263.100,0.8610270866731469
M2,38.700,266.500,0.8624292836423272
M2,38.700,269.900,0.8608539150104813
M2,38.700,273.300,0.8609879884145026
M2,38.700,276.700,0.8620206681614723
M2,38.700,280.100,0.8608264457507887
M2,38.700,283.500,0.8607246585472976
M2,38.700,286.900,0.8613605277340236
M2,38.700,290.300,0.8604125896836611
M2,38.700,293.700,0.8606776233479454
M2,38.700,297.100,0.8620732828666682
M2,38.700,300.500,0.8610808710523015
M2,38.700,303.900,0.8610911803148814
M2,38.700,307.300,0.8621906514948713
M2,38.700,310.700,0.861101777476925
M2,38.700,314.100,0.8610576472871481
M2,38.700,317.500,0.862153167602617
M2,38.700,320.900,0.860939701056611
M2,38.700,324.300,0.8611291364507777
M2,38.700,327.700,0.8621634904938252
M2,38.700,331.100,0.8608502995314077
M2,38.700,334.500,0.8604008190907345
M2,38.700,337.900,0.861981844980779
M2,38.700,341.300,0.8609972852997818
M2,38.700,344.700,0.8617544444863361
M2,38.700,348.100,0.8632883981376976
M2,38.700,351.500,0.8624092839811446
M2,38.700,354.900,0.8629472335464516
M2,38.700,358.300,0.8642581051199278
M2,38.700,361.700,0.8642801100115978
M2,38.700,365.100,0.8646378725746302
M2,38.700,368.500,0.8654999886183933
M2,38.700,371.900,0.864532588313576
M2,38.700,375.300,0.8647090110532417
M2,38.700,378.700,0.866025896221235
M2,42.100,1.300,0.8711732986562283
M2,42.100,4.700,0.8694389677283937
M2,42.100,8.100,0.8690267214448159
M2,42.100,11.500,0.8700014117661591
M2,42.100,14.900,0.8678444174020115
M2,42.100,18.300,0.867124935392555
M2,42.100,21.700,0.8680599183906462
M2,42.100,25.100,0.8660991480267085
M2,42.100,28.500,0.8655355408344181
M2,42.100,31.900,0.8663447528163125
M2,42.100,35.300,0.8643681883957577
M2,42.100,38.700,0.8639158870979917
M2,42.100,42.100,0.8649220731872941
M2,42.100,45.500,0.8632423083786925
M2,42.100,48.900,0.8629053600879246
M2,42.100,52.300,0.8640538917302188
M2,42.100,55.700,0.8623138268318208
M2,42.100,59.100,0.8619523770787642
M2,42.100,62.500,0.8630214456882956
M2,42.100,65.900,0.8611908825620469
M2,42.100,69.300,0.8609978070809291
M2,42.100,72.700,0.8624661852743157
M2,42.100,76.100,0.8610837685080669
M2,42.100,79.500,0.8609290189354224
M2,42.100,82.900,0.8625021432661688
M2,42.100,86.300,0.8608077453599545
M2,42.100,89.700,0.8606492691335973
M2,42.100,93.100,0.8619522088700053
M2,42.100,96.500,0.8602660221451716
M2,42.100,99.900,0.860446566759118
M2,42.100,103.300,0.8620831529673068
M2,42.100,106.700,0.8606381440827672
M2,42.100,110.100,0.8604758373258964
M2,42.100,113.500,0.8621930300185096
M2,42.100,116.900,0.8606756362255485
M2,42.100,120.300,0.8604998661894971
M2,42.100,123.700,0.8622849897857985
M2,42.100,127.100,0.8605576647055734
M2,42.100,130.500,0.860808046042529
M2,42.100,133.900,0.8624347077307245
M2,42.100,137.300,0.8608265113330382
M2,42.100,140.700,0.8610368220245826
M2,42.100,144.100,0.8626046595434286
M2,42.100,147.500,0.861413884322073
M2,42.100,150.900,0.8618124033794705
M2,42.100,154.300,0.8634201483044078
M2,42.100,157.700,0.8618833978814321
M2,42.100,161.100,0.8620859807115215
M2,42.100,164.500,0.863667448146527
M2,42.100,167.900,0.8619812836394147
M2,42.100,171.300,0.8622341133543436
M2,42.100,174.700,0.8635885646003865
M2,42.100,178.100,0.8620878690510568
M2,42.100,181.500,0.8619598579387531
M2,42.100,184.900,0.8637285855645072
M2,42.100,188.300,0.8621029070420083
M2,42.100,191.700,0.8623873711074966
M2,42.100,195.100,0.8639279360975876
M2,42.100,198.500,0.8622814234126049
M2,42.100,201.900,0.8621169695252276
M2,42.100,205.300,0.8638158600533172
M2,42.100,208.700,0.8623839228670284
M2,42.100,212.100,0.862194784133841
M2,42.100,215.500,0.863910723313882
M2,42.100,218.900,0.8622575213085417
M2,42.100,222.300,0.8618734099450631
M2,42.100,225.700,0.8635359151982709
M2,42.100,229.100,0.8621606497777746
M2,42.100,232.500,0.8618524384082205
M2,42.100,235.900,0.8637038841039301
M2,42.100,239.300,0.8619877216830301
M2,42.100,242.700,0.8619976072421014
M2,42.100,246.100,0.8632505675149819
M2,42.100,249.500,0.86156116570653
M2,42.100,252.900,0.861646168389183
M2,42.100,256.300,0.8629182145794178
M2,42.100,259.700,0.8612868815412271
M2,42.100,263.100,0.8610855606261517
M2,42.100,266.500,0.8627115351769227
M2,42.100,269.900,0.8608845184107827
M2,42.100,273.300,0.8609498263934686
M2,42.100,276.700,0.8623473919164433
M2,42.100,280.100,0.8607807973733846
M2,42.100,283.500,0.8606549207590436
M2,42.100,286.900,0.8621169071854572
M2,42.100,290.300,0.8606019200775581
M2,42.100,293.700,0.8606919029905146
M2,42.100,297.100,0.8624461814779028
M2,42.100,300.500,0.8610132871995765
M2,42.100,303.900,0.861023162060694
M2,42.100,307.300,0.862541905734326
M2,42.100,310.700,0.8610272946109105
M2,42.100,314.100,0.8610597361950987
M2,42.100,317.500,0.8625019724455719
M2,42.100,320.900,0.8606187045751877
M2,42.100,324.300,0.8609361410399599
M2,42.100,327.700,0.8624251775189807
M2,42.100,331.100,0.8605319647911516
M2,42.100,334.500,0.8604205035053097
M2,42.100,337.900,0.862120471263818
M2,42.100,341.300,0.8607059748590802
M2,42.100,344.700,0.861651644595394
M2,42.100,348.100,0.8634562178816835
M2,42.100,351.500,0.8623051226458857
M2,42.100,354.900,0.8628323442565943
M2,42.100,358.300,0.8646230729845014
M2,42.100,361.700,0.8640859989230613
M2,42.100,365.100,0.8644536916907111
M2,42.100,368.500,0.8658629459912648
M2,42.100,371.900,0.864531348140548
M2,42.100,375.300,0.8647216144773427
M2,42.100,378.700,0.8664340191426846
M2,45.500,1.300,0.8691094198187368
M2,45.500,4.700,0.8681677945498917
M2,45.500,8.100,0.8677904254836837
M2,45.500,11.500,0.868048254193443
M2,45.500,14.900,0.8666039958038574
M2,45.500,18.300,0.8661543711212749
M2,45.500,21.700,0.8662217103897591
M2,45.500,25.100,0.864816278037935
M2,45.500,28.500,0.8645237360214365
M2,45.500,31.900,0.8645149332351539
M2,45.500,35.300,0.8634625968961993
M2,45.500,38.700,0.8631921384947282
M2,45.500,42.100,0.8634803400003277
M2,45.500,45.500,0.8625478620434955
M2,45.500,48.900,0.8621729324621354
M2,45.500,52.300,0.8623055507178388
M2,45.500,55.700,0.8616548498882923
M2,45.500,59.100,0.8609849525290066
M2,45.500,62.500,0.861522800663953
M2,45.500,65.900,0.8602731547573373
M2,45.500,69.300,0.8601936354505297
M2,45.500,72.700,0.860601807688604
M2,45.500,76.100,0.8603209163088608
M2,45.500,79.500,0.860020616834058
M2,45.500,82.900,0.8609862281853864
M2,45.500,86.300,0.8601531914617508
M2,45.500,89.700,0.8600983630062462
M2,45.500,93.100,0.8605133420574873
M2,45.500,96.500,0.85958175126382
M2,45.500,99.900,0.8598682814506688
M2,45.500,103.300,0.8604005596517371
M2,45.500,106.700,0.8599512543301624
M2,45.500,110.100,0.8601310666719307
M2,45.500,113.500,0.8609361137360747
M2,45.500,116.900,0.8601451877184559
M2,45.500,120.300,0.8599709031698033
M2,45.500,123.700,0.8609207822661192
M2,45.500,127.100,0.8601133653355509
M2,45.500,130.500,0.8604104453988012
M2,45.500,133.900,0.8611525429963988
M2,45.500,137.300,0.8600331837978145
M2,45.500,140.700,0.8604754910231756
M2,45.500,144.100,0.86155192898781
M2,45.500,147.500,0.8606842006207422
M2,45.500,150.900,0.8612924610245576
M2,45.500,154.300,0.8621797025542637
M2,45.500,157.700,0.8614598369125044
M2,45.500,161.100,0.8617007328083045
M2,45.500,164.500,0.8624643820575463
M2,45.500,167.900,0.8616387891327895
M2,45.500,171.300,0.8617610744015064
M2,45.500,174.700,0.8623828178824116
M2,45.500,178.100,0.8614263043090207
M2,45.500,181.500,0.8616029913892351
M2,45.500,184.900,0.8625036964646429
M2,45.500,188.300,0.8617898498464963
M2,45.500,191.700,0.8620230110579068
M2,45.500,195.100,0.8626410596359659
M2,45.500,198.500,0.8619367989365722
M2,45.500,201.900,0.861482663728563
M2,45.500,205.300,0.8626616887809109
M2,45.500,208.700,0.8620247142930723
M2,45.500,212.100,0.8619458753796213
M2,45.500,215.500,0.8626952998793554
M2,45.500,218.900,0.8618460136143418
M2,45.500,222.300,0.8613890119704082
M2,45.500,225.700,0.8621906700007511
M2,45.500,229.100,0.8617536718134505
M2,45.500,232.500,0.8614621799988749
M2,45.500,235.900,0.862533999121575
M2,45.500,239.300,0.8616200860796392
M2,45.500,242.700,0.8615928090282977
M2,45.500,246.100,0.8620759497478309
M2,45.500,249.500,0.8611640034862371
M2,45.500,252.900,0.8612254969609328
M2,45.500,256.300,0.861775758422756
M2,45.500,259.700,0.8609095604461446
M2,45.500,263.100,0.8606590619911358
M2,45.500,266.500,0.8615534421466389
M2,45.500,269.900,0.8607137484795331
M2,45.500,273.300,0.8606747858397998
M2,45.500,276.700,0.86130763451791
M2,45.500,280.100,0.8605068665284704
M2,45.500,283.500,0.8604533626684118
M2,45.500,286.900,0.861108132672621
M2,45.500,290.300,0.8602283873968245
M2,45.500,293.700,0.8603592326083068
M2,45.500,297.100,0.8612653396373701
M2,45.500,300.500,0.8605913170435083
M2,45.500,303.900,0.8605214107746554
M2,45.500,307.300,0.8613735057900774
M2,45.500,310.700,0.8607146630366859
M2,45.500,314.100,0.8607420244634221
M2,45.500,317.500,0.8613639072099002
M2,45.500,320.900,0.8599537346379156
M2,45.500,324.300,0.8604528224589736
M2,45.500,327.700,0.8610563025494896
M2,45.500,331.100,0.8604714529193207
M2,45.500,334.500,0.8599938865036815
M2,45.500,337.900,0.8610172039416158
M2,45.500,341.300,0.8604625290626111
M2,45.500,344.700,0.8613279757772182
M2,45.500,348.100,0.8622555333482633
M2,45.500,351.500,0.8619720058611379
M2,45.500,354.900,0.862455664462695
M2,45.500,358.300,0.8634880244840155
M2,45.500,361.700,0.8637524174970849
M2,45.500,365.100,0.8641265946650871
M2,45.500,368.500,0.8647021104925949
M2,45.500,371.900,0.8641880035441255
M2,45.500,375.300,0.8643724671263849
M2,45.500,378.700,0.8652569929296463
M2,48.900,1.300,0.8675942443551671
M2,48.900,4.700,0.8669174198623372
M2,48.900,8.100,0.8665795557239053
M2,48.900,11.500,0.8667267480425489
M2,48.900,14.900,0.8655821934988372
M2,48.900,18.300,0.865098621646781
M2,48.900,21.700,0.8648889478836832
M2,48.900,25.100,0.8636819852073507
M2,48.900,28.500,0.8633878977690226
M2,48.900,31.900,0.8634206476331215
M2,48.900,35.300,0.8624171285551562
M2,48.900,38.700,0.8623512526484894
M2,48.900,42.100,0.8624619716301233
M2,48.900,45.500,0.8616746074364733
M2,48.900,48.900,0.861315599704345
M2,48.900,52.300,0.8613739112566475
M2,48.900,55.700,0.8608687703457406
M2,48.900,59.100,0.8603216096543232
M2,48.900,62.500,0.860478532879326
M2,48.900,65.900,0.8595198488848459
M2,48.900,69.300,0.8594684986468669
M2,48.900,72.700,0.8596094456499523
M2,48.900,76.100,0.8594766693528141
M2,48.900,79.500,0.8594530039592021
M2,48.900,82.900,0.8599938607815227
M2,48.900,86.300,0.8594138296729749
M2,48.900,89.700,0.8593668619236912
M2,48.900,93.100,0.8596073399240903
M2,48.900,96.500,0.8590634111354928
M2,48.900,99.900,0.859318386610064
M2,48.900,103.300,0.8597812789262563
M2,48.900,106.700,0.8593443859246025
M2,48.900,110.100,0.859626505881857
M2,48.900,113.500,0.8601721195977049
M2,48.900,116.900,0.8596664327343004
M2,48.900,120.300,0.8594281731315504
M2,48.900,123.700,0.8601079824114168
M2,48.900,127.100,0.8594686147584283
M2,48.900,130.500,0.8598794591724804
M2,48.900,133.900,0.8603533932935967
M2,48.900,137.300,0.8596948654393508
M2,48.900,140.700,0.8600947617222334
M2,48.900,144.100,0.8608675183499175
M2,48.900,147.500,0.8601931433723979
M2,48.900,150.900,0.8607264179469301
M2,48.900,154.300,0.8613756000346473
M2,48.900,157.700,0.8610407751907154
M2,48.900,161.100,0.8612481231346574
M2,48.900,164.500,0.8617529818323658
M2,48.900,167.900,0.8610874567183981
M2,48.900,171.300,0.8611483319658231
M2,48.900,174.700,0.8616323493145716
M2,48.900,178.100,0.8611059074718201
M2,48.900,181.500,0.861065390153543
M2,48.900,184.900,0.8617835262195441
M2,48.900,188.300,0.8613125294907404
M2,48.900,191.700,0.8615429658406055
M2,48.900,195.100,0.8618430404649152
M2,48.900,198.500,0.8614376669032642
M2,48.900,201.900,0.8612393932663234
M2,48.900,205.300,0.8619632281687781
M2,48.900,208.700,0.861595797363667
M2,48.900,212.100,0.8615591368550846
M2,48.900,215.500,0.8620497960165132
M2,48.900,218.900,0.8613707753554406
M2,48.900,222.300,0.8611721428485563
M2,48.900,225.700,0.8617476788226588
M2,48.900,229.100,0.861214110592765
M2,48.900,232.500,0.8611948316202402
M2,48.900,235.900,0.8618914748205112
M2,48.900,239.300,0.8612457410071495
M2,48.900,242.700,0.8610396920761643
M2,48.900,246.100,0.8614569488039752
M2,48.900,249.500,0.8608797555426209
M2,48.900,252.900,0.8608748886120935
M2,48.900,256.300,0.8611120264200928
M2,48.900,259.700,0.8605667899075096
M2,48.900,263.100,0.8604965747777782
M2,48.900,266.500,0.8609609753249079
M2,48.900,269.900,0.8603079618823593
M2,48.900,273.300,0.8602184070086444
M2,48.900,276.700,0.8606739011443688
M2,48.900,280.100,0.860085684655427
M2,48.900,283.500,0.860135018340678
M2,48.900,286.900,0.8605601422164508
M2,48.900,290.300,0.859837078434995
M2,48.900,293.700,0.8599750274935531
M2,48.900,297.100,0.8605699018855101
M2,48.900,300.500,0.8602098664832696
M2,48.900,303.900,0.8600223957253458
M2,48.900,307.300,0.8607894351366326
M2,48.900,310.700,0.8602881639451516
M2,48.900,314.100,0.860338756909679
M2,48.900,317.500,0.8607102524018522
M2,48.900,320.900,0.8598632202051512
M2,48.900,324.300,0.8599599803348618
M2,48.900,327.700,0.8603809798532916
M2,48.900,331.100,0.8602099116871116
M2,48.900,334.500,0.8599857550230796
M2,48.900,337.900,0.860433327596609
M2,48.900,341.300,0.8602409157567946
M2,48.900,344.700,0.8608863060171399
M2,48.900,348.100,0.8615483466623962
M2,48.900,351.500,0.86161432430577
M2,48.900,354.900,0.8620822941810006
M2,48.900,358.300,0.8628452539449057
M2,48.900,361.700,0.8633607234305087
M2,48.900,365.100,0.8637399492470863
M2,48.900,368.500,0.8640762902326533
M2,48.900,371.900,0.8637979765490668
M2,48.900,375.300,0.8639684513969306
M2,48.900,378.700,0.8645821519764083
M2,52.300,1.300,0.8664287187117949
M2,52.300,4.700,0.8658223969168398
M2,52.300,8.100,0.8655126943900054
M2,52.300,11.500,0.8656274870090748
M2,52.300,14.900,0.8645140416352806
M2,52.300,18.300,0.8640907650619046
M2,52.300,21.700,0.8638871023064628
M2,52.300,25.100,0.8628178608091618
M2,52.300,28.500,0.8624513029105689
M2,52.300,31.900,0.8624788617652572
M2,52.300,35.300,0.8617802961771354
M2,52.300,38.700,0.8615181755550766
M2,52.300,42.100,0.8617327442251543
M2,52.300,45.500,0.861097646183213
M2,52.300,48.900,0.8605708173600088
M2,52.300,52.300,0.8605524210214921
M2,52.300,55.700,0.8601285697931585
M2,52.300,59.100,0.8598485503177813
M2,52.300,62.500,0.8598835162680067
M2,52.300,65.900,0.8591719390349235
M2,52.300,69.300,0.8588493169716629
M2,52.300,72.700,0.8591482356233007
M2,52.300,76.100,0.8587837526117515
M2,52.300,79.500,0.8588959679046672
M2,52.300,82.900,0.8591246371381139
M2,52.300,86.300,0.8587090067927312
M2,52.300,89.700,0.8588425941999879
M2,52.300,93.100,0.859098987651978
M2,52.300,96.500,0.8585437139884718
M2,52.300,99.900,0.858734701554369
M2,52.300,103.300,0.8593476256620742
M2,52.300,106.700,0.8589307011111325
M2,52.300,110.100,0.8591425632237906
M2,52.300,113.500,0.859617164820522
M2,52.300,116.900,0.8592148839431989
M2,52.300,120.300,0.8592157572017048
M2,52.300,123.700,0.8597082981483989
M2,52.300,127.100,0.8592534628599368
M2,52.300,130.500,0.8593479003215924
M2,52.300,133.900,0.8599278924022051
M2,52.300,137.300,0.859553964272834
M2,52.300,140.700,0.8596566626388702
M2,52.300,144.100,0.8603979460151066
M2,52.300,147.500,0.8600515083114539
M2,52.300,150.900,0.8601163972574561
M2,52.300,154.300,0.8609495846827592
M2,52.300,157.700,0.860659717323884
M2,52.300,161.100,0.8608274061473729
M2,52.300,164.500,0.8612429892853326
M2,52.300,167.900,0.8609004291600717
M2,52.300,171.300,0.8607920448864951
M2,52.300,174.700,0.8612336118010329
M2,52.300,178.100,0.8607421530448639
M2,52.300,181.500,0.860535267674619
M2,52.300,184.900,0.8612764849081721
M2,52.300,188.300,0.8607973387113339
M2,52.300,191.700,0.8611189617409609
M2,52.300,195.100,0.8613424695863401
M2,52.300,198.500,0.8611542776742278
M2,52.300,201.900,0.8609412990502231
M2,52.300,205.300,0.8614472542401835
M2,52.300,208.700,0.8611569832709132
M2,52.300,212.100,0.8612070084108953
M2,52.300,215.500,0.8616143308803823
M2,52.300,218.900,0.8611945948961751
M2,52.300,222.300,0.8610088437209179
M2,52.300,225.700,0.8615354109677861
M2,52.300,229.100,0.8609365081639706
M2,52.300,232.500,0.8609115329102273
M2,52.300,235.900,0.8614375277001118
M2,52.300,239.300,0.860906764228772
M2,52.300,242.700,0.860807900549127
M2,52.300,246.100,0.8609337242488723
M2,52.300,249.500,0.8605232599006089
M2,52.300,252.900,0.8604688599989437
M2,52.300,256.300,0.8608252621057121
M2,52.300,259.700,0.8603362567628431
M2,52.300,263.100,0.8603017125200112
M2,52.300,266.500,0.8605823961305926
M2,52.300,269.900,0.8600265858852709
M2,52.300,273.300,0.8598849656180126
M2,52.300,276.700,0.8602208876612069
M2,52.300,280.100,0.859758087697385
M2,52.300,283.500,0.8598645677135189
M2,52.300,286.900,0.8602021488281629
M2,52.300,290.300,0.8595946208819221
M2,52.300,293.700,0.8596980199950616
M2,52.300,297.100,0.8600883262995269
M2,52.300,300.500,0.8598704843402989
M2,52.300,303.900,0.8597641622756861
M2,52.300,307.300,0.8603896588987061
M2,52.300,310.700,0.8598466455721941
M2,52.300,314.100,0.8599388672574987
M2,52.300,317.500,0.860214823363756
M2,52.300,320.900,0.8596770063559888
M2,52.300,324.300,0.8598060689205638
M2,52.300,327.700,0.8602131044344884
M2,52.300,331.100,0.8599586937842768
M2,52.300,334.500,0.8599203387761299
M2,52.300,337.900,0.8603172986007915
M2,52.300,341.300,0.8600411552190516
M2,52.300,344.700,0.8604164604644079
M2,52.300,348.100,0.8612427650225479
M2,52.300,351.500,0.861350582849041
M2,52.300,354.900,0.8616057247919803
M2,52.300,358.300,0.8624325461077127
M2,52.300,361.700,0.8630486631199927
M2,52.300,365.100,0.8634323608804151
M2,52.300,368.500,0.8637323048794446
M2,52.300,371.900,0.8635108618833014
M2,52.300,375.300,0.8636751544406732
M2,52.300,378.700,0.8642155969446405
M2,55.700,1.300,0.8658722859702291
M2,55.700,4.700,0.8648701514856126
M2,55.700,8.100,0.8645613866115468
M2,55.700,11.500,0.8652599475907415
M2,55.700,14.900,0.8634552374979021
M2,55.700,18.300,0.8632114514121096
M2,55.700,21.700,0.8634278573584965
M2,55.700,25.100,0.8619040073153891
M2,55.700,28.500,0.8616732921976197
M2,55.700,31.900,0.8622353685927284
M2,55.700,35.300,0.8611869234437006
M2,55.700,38.700,0.8606007061351122
M2,55.700,42.100,0.8614481218034177
M2,55.700,45.500,0.8605115556456481
M2,55.700,48.900,0.8598581560079628
M2,55.700,52.300,0.8599395289288229
M2,55.700,55.700,0.8594622121498366
M2,55.700,59.100,0.8593380381394452
M2,55.700,62.500,0.8596226691392926
M2,55.700,65.900,0.8586613796391672
M2,55.700,69.300,0.8582747609380933
M2,55.700,72.700,0.8589474570921158
M2,55.700,76.100,0.8582182950533178
M2,55.700,79.500,0.858395596218902
M2,55.700,82.900,0.8587039585197964
M2,55.700,86.300,0.8579170772929638
M2,55.700,89.700,0.8583147532041946
M2,55.700,93.100,0.8589193950469489
M2,55.700,96.500,0.8579244266632533
M2,55.700,99.900,0.858097799982458
M2,55.700,103.300,0.859374664971675
M2,55.700,106.700,0.8583720569186782
M2,55.700,110.100,0.8586779574158749
M2,55.700,113.500,0.8595403311768535
M2,55.700,116.900,0.8587062300154275
M2,55.700,120.300,0.8588610951320372
M2,55.700,123.700,0.8597402246387558
M2,55.700,127.100,0.8588430811234924
M2,55.700,130.500,0.8589940338384094
M2,55.700,133.900,0.8599968153248645
M2,55.700,137.300,0.8592295310336564
M2,55.700,140.700,0.8590801960776968
M2,55.700,144.100,0.8604130456076915
M2,55.700,147.500,0.8597341531669374
M2,55.700,150.900,0.8597274569662171
M2,55.700,154.300,0.8609895452000862
M2,55.700,157.700,0.8602004353756173
M2,55.700,161.100,0.8603943782740252
M2,55.700,164.500,0.8613142951658527
M2,55.700,167.900,0.860602866589634
M2,55.700,171.300,0.8605117839957531
M2,55.700,174.700,0.8612126621511503
M2,55.700,178.100,0.8604060337358277
M2,55.700,181.500,0.8602656275452716
M2,55.700,184.900,0.8611883597044103
M2,55.700,188.300,0.8601096589151651
M2,55.700,191.700,0.8607615696570255
M2,55.700,195.100,0.8610916746097054
M2,55.700,198.500,0.8608310711754429
M2,55.700,201.900,0.8603739278248567
M2,55.700,205.300,0.8612445816854137
M2,55.700,208.700,0.8609285626527902
M2,55.700,212.100,0.8609515441595398
M2,55.700,215.500,0.8618892253550243
M2,55.700,218.900,0.860945086489368
M2,55.700,222.300,0.8606477125793922
M2,55.700,225.700,0.8617488124219739
M2,55.700,229.100,0.8606994068357139
M2,55.700,232.500,0.8608381534049067
M2,55.700,235.900,0.8617024991466405
M2,55.700,239.300,0.8606436046895972
M2,55.700,242.700,0.8606196900423206
M2,55.700,246.100,0.8612013630267759
M2,55.700,249.500,0.8601747031157799
M2,55.700,252.900,0.8603434894181156
M2,55.700,256.300,0.8610431535765423
M2,55.700,259.700,0.8601835600303674
M2,55.700,263.100,0.8600948834889951
M2,55.700,266.500,0.8608032805754083
M2,55.700,269.900,0.8596471286617207
M2,55.700,273.300,0.8595190407513043
M2,55.700,276.700,0.8600950685816219
M2,55.700,280.100,0.8594669612020125
M2,55.700,283.500,0.8596297286344056
M2,55.700,286.900,0.860403281736126
M2,55.700,290.300,0.8594226733765317
M2,55.700,293.700,0.8594584201089326
M2,55.700,297.100,0.8602378865783142
M2,55.700,300.500,0.8594688663987718
M2,55.700,303.900,0.8592961379985186
M2,55.700,307.300,0.860494522591357
M2,55.700,310.700,0.8593747475904873
M2,55.700,314.100,0.8595738312357356
M2,55.700,317.500,0.8602199495068779
M2,55.700,320.900,0.859373540574138
M2,55.700,324.300,0.8595770578764851
M2,55.700,327.700,0.8603167691480992
M2,55.700,331.100,0.8597472118719394
M2,55.700,334.500,0.859654199089945
M2,55.700,337.900,0.8605013032430285
M2,55.700,341.300,0.8596705746580183
M2,55.700,344.700,0.8600376596759742
M2,55.700,348.100,0.8612969688264778
M2,55.700,351.500,0.8610402976290451
M2,55.700,354.900,0.8612781442120437
M2,55.700,358.300,0.8625062554217865
M2,55.700,361.700,0.8629277238240212
M2,55.700,365.100,0.8633145094369347
M2,55.700,368.500,0.8638346566357277
M2,55.700,371.900,0.8632406701411726
M2,55.700,375.300,0.8634175158734216
M2,55.700,378.700,0.8643588614577339
M2,59.100,1.300,0.865480186561997
M2,59.100,4.700,0.8640822393877189
M2,59.100,8.100,0.8637744121664214
M2,59.100,11.500,0.8648924081724083
M2,59.100,14.900,0.8627761000271902
M2,59.100,18.300,0.8624568044289815
M2,59.100,21.700,0.8631159457438634
M2,59.100,25.100,0.8613868204882827
M2,59.100,28.500,0.8610992814846705
M2,59.100,31.900,0.8620190754201995
M2,59.100,35.300,0.8606218840435991
M2,59.100,38.700,0.860057236715148
M2,59.100,42.100,0.8612201660483476
M2,59.100,45.500,0.859971365108083
M2,59.100,48.900,0.85944582798925
M2,59.100,52.300,0.8595759701694868
M2,59.100,55.700,0.8588865211731815
M2,59.100,59.100,0.8588841926277757
M2,59.100,62.500,0.8594298220105785
M2,59.100,65.900,0.858252820243411
M2,59.100,69.300,0.8579155382378569
M2,59.100,72.700,0.8587699118942644
M2,59.100,76.100,0.857683437494884
M2,59.100,79.500,0.8579575578664702
M2,59.100,82.900,0.8583852799014791
M2,59.100,86.300,0.8571710477931963
M2,59.100,89.700,0.8578333788750679
M2,59.100,93.100,0.8587681357752531
M2,59.100,96.500,0.8577358060047012
M2,59.100,99.900,0.8577838984105469
M2,59.100,103.300,0.8594498709479423
M2,59.100,106.700,0.8579664127262239
M2,59.100,110.100,0.8583663516079593
M2,59.100,113.500,0.8596221641998516
M2,59.100,116.900,0.8582712427543225
M2,59.100,120.300,0.858597099729036
M2,59.100,123.700,0.8598095511291127
M2,59.100,127.100,0.8586763660537147
M2,59.100,130.500,0.8586401673552265
M2,59.100,133.900,0.8601960715808572
M2,59.100,137.300,0.8590184311278121
M2,59.100,140.700,0.8586453961831901
M2,59.100,144.100,0.860586811866943
M2,59.100,147.500,0.8595074646890873
M2,59.100,150.900,0.8593606166749781
M2,59.100,154.300,0.8611145057174132
M2,59.100,157.700,0.8599564867606839
M2,59.100,161.100,0.8601936837340106
M2,59.100,164.500,0.861464934379706
M2,59.100,167.900,0.8603563040191966
M2,59.100,171.300,0.8602541897716778
M2,59.100,174.700,0.8612415791679343
M2,59.100,178.100,0.8601265810934577
M2,59.100,181.500,0.8599959874159241
M2,59.100,184.900,0.8612362345006486
