layer,x,y,voltage
M2,51.620,91.580,0.848730705064195
M2,51.620,94.910,0.8513279215023134
M2,51.620,98.240,0.8498525870517274
M2,51.620,101.570,0.8496501008523124
M2,51.620,104.900,0.8524768686173432
M2,51.620,108.230,0.8504921832151274
M2,51.620,111.560,0.8505472496026824
M2,51.620,114.890,0.852615791316958
M2,51.620,118.220,0.850701863447375
M2,54.950,1.670,0.8448868251105386
M2,54.950,5.000,0.8461001210778674
M2,54.950,8.330,0.8447907481218123
M2,54.950,11.660,0.8444715996713652
M2,54.950,14.990,0.8466549214193106
M2,54.950,18.320,0.8435946431919528
M2,54.950,21.650,0.843572452683256
M2,54.950,24.980,0.8448176717034388
M2,54.950,28.310,0.8422052992727832
M2,54.950,31.640,0.8418235362332691
M2,54.950,34.970,0.8437901495381478
M2,54.950,38.300,0.8411565434717899
M2,54.950,41.630,0.8419574037076379
M2,54.950,44.960,0.8433515521055591
M2,54.950,48.290,0.8421968250112905
M2,54.950,51.620,0.841682688050945
M2,54.950,54.950,0.8436928674460846
M2,54.950,58.280,0.8423192979472302
M2,54.950,61.610,0.8428816024329965
M2,54.950,64.940,0.8452449256048018
M2,54.950,68.270,0.8437524350659434
M2,54.950,71.600,0.8444160625627161
M2,54.950,74.930,0.8472792909625119
M2,54.950,78.260,0.8437181236927388
M2,54.950,81.590,0.8467653056801027
M2,54.950,84.920,0.8483715937749443
M2,54.950,88.250,0.8476961634264868
M2,54.950,91.580,0.8483360131320187
M2,54.950,94.910,0.8507393316384274
M2,54.950,98.240,0.8495677113170068
M2,54.950,101.570,0.8493744317068799
M2,54.950,104.900,0.8518536484682456
M2,54.950,108.230,0.8500102594105576
M2,54.950,111.560,0.8500113289291727
M2,54.950,114.890,0.8520741493475663
M2,54.950,118.220,0.8501633887082057
M2,58.280,1.670,0.8446221079541677
M2,58.280,5.000,0.8459226586060044
M2,58.280,8.330,0.8445273881518005
M2,58.280,11.660,0.8442780012276482
M2,58.280,14.990,0.8463104137526954
M2,58.280,18.320,0.843579755316507
M2,58.280,21.650,0.84353646232105
M2,58.280,24.980,0.8448243069696316
M2,58.280,28.310,0.8425343523689063
M2,58.280,31.640,0.842163625558398
M2,58.280,34.970,0.8437280442643721
M2,58.280,38.300,0.841357669923706
M2,58.280,41.630,0.8420503072910841
M2,58.280,44.960,0.843129616828539
M2,58.280,48.290,0.8420377863847518
M2,58.280,51.620,0.8417804383579643
M2,58.280,54.950,0.843290793194638
M2,58.280,58.280,0.8420312243846757
M2,58.280,61.610,0.8425166591816681
M2,58.280,64.940,0.8446778168625589
M2,58.280,68.270,0.843396637937658
M2,58.280,71.600,0.844165517686603
M2,58.280,74.930,0.8467980449215465
M2,58.280,78.260,0.8438232588822425
M2,58.280,81.590,0.8464743844954715
M2,58.280,84.920,0.8481520045503201
M2,58.280,88.250,0.8474138046277482
M2,58.280,91.580,0.8480523211998422
M2,58.280,94.910,0.8502561917745414
M2,58.280,98.240,0.8493494355822863
M2,58.280,101.570,0.8492375125614476
M2,58.280,104.900,0.851363628319148
M2,58.280,108.230,0.8495660756059878
M2,58.280,111.560,0.8498250582556632
M2,58.280,114.890,0.8515991073781749
M2,58.280,118.220,0.8498358139690364
M2,61.610,1.670,0.8446126907977967
M2,61.610,5.000,0.8459782961341413
M2,61.610,8.330,0.8444804781817887
M2,61.610,11.660,0.8443508027839312
M2,61.610,14.990,0.8460058660860802
M2,61.610,18.320,0.8438701174410612
M2,61.610,21.650,0.8437169219588438
M2,61.610,24.980,0.8449530422358245
M2,61.610,28.310,0.8429744054650292
M2,61.610,31.640,0.8425925148835268
M2,61.610,34.970,0.8438379889905964
M2,61.610,38.300,0.841925096375622
M2,61.610,41.630,0.8421432108745303
M2,61.610,44.960,0.8434626815515189
M2,61.610,48.290,0.8419730977582129
M2,61.610,51.620,0.8419669886649835
M2,61.610,54.950,0.8431551189431912
M2,61.610,58.280,0.8418708008221213
M2,61.610,61.610,0.8423348659303397
M2,61.610,64.940,0.8442494581203159
M2,61.610,68.270,0.8432517408093724
M2,61.610,71.600,0.8440592728104899
M2,61.610,74.930,0.846449998880581
M2,61.610,78.260,0.8445388940717462
M2,61.610,81.590,0.8462833633108404
M2,61.610,84.920,0.848098915325696
M2,61.610,88.250,0.8472979458290094
M2,61.610,91.580,0.8479018292676657
M2,61.610,94.910,0.8500672019106552
M2,61.610,98.240,0.8491977598475657
M2,61.610,101.570,0.8492781934160152
M2,61.610,104.900,0.8509291081700504
M2,61.610,108.230,0.8495048418014179
M2,61.610,111.560,0.8497053875821535
M2,61.610,114.890,0.8512295154087833
M2,61.610,118.220,0.849741339229867
M2,64.940,1.670,0.8446027601751499
M2,64.940,5.000,0.846702102038457
M2,64.940,8.330,0.844345905859038
M2,64.940,11.660,0.8441669044731983
M2,64.940,14.990,0.8466078752950051
M2,64.940,18.320,0.8440738057845765
M2,64.940,21.650,0.8438717209125306
M2,64.940,24.980,0.8458705929850635
M2,64.940,28.310,0.8431595682678891
M2,64.940,31.640,0.8427402854409557
M2,64.940,34.970,0.8446743176274505
M2,64.940,38.300,0.8422397593298088
M2,64.940,41.630,0.8421014798172703
M2,64.940,44.960,0.844515705328318
M2,64.940,48.290,0.8417280555221159
M2,64.940,51.620,0.841952262675814
M2,64.940,54.950,0.8435236512146211
M2,64.940,58.280,0.8415712531413837
M2,64.940,61.610,0.8418254100048574
M2,64.940,64.940,0.8444753754192367
M2,64.940,68.270,0.8430899745454143
M2,64.940,71.600,0.8437529931562106
M2,64.940,74.930,0.8469100884282037
M2,64.940,78.260,0.8449042916233045
M2,64.940,81.590,0.8460799777437693
M2,64.940,84.920,0.848753959110479
M2,64.940,88.250,0.8470684687974114
M2,64.940,91.580,0.8477692395863543
M2,64.940,94.910,0.850646000711546
M2,64.940,98.240,0.8489416687437557
M2,64.940,101.570,0.8492499466692506
M2,64.940,104.900,0.8512046895378007
M2,64.940,108.230,0.8492041361270006
M2,64.940,111.560,0.8494078524483102
M2,64.940,114.890,0.851896446247918
M2,64.940,118.220,0.8493825069047819
M2,68.270,1.670,0.8440319711760802
M2,68.270,5.000,0.8461325079380628
M2,68.270,8.330,0.8438080017544054
M2,68.270,11.660,0.8436164414723186
M2,68.270,14.990,0.8459131674610533
M2,68.270,18.320,0.8436859342182704
M2,68.270,21.650,0.8434440314722472
M2,68.270,24.980,0.8452972462844354
M2,68.270,28.310,0.8427899086874459
M2,68.270,31.640,0.8422147897696434
M2,68.270,34.970,0.8438562502880841
M2,68.270,38.300,0.8417568588342866
M2,68.270,41.630,0.841691216047165
M2,68.270,44.960,0.8440122721133615
M2,68.270,48.290,0.8408303553757484
M2,68.270,51.620,0.841451324616525
M2,68.270,54.950,0.8417419136209967
M2,68.270,58.280,0.8409244027652797
M2,68.270,61.610,0.8405841905485961
M2,68.270,64.940,0.8428025942923718
M2,68.270,68.270,0.8423423946953384
M2,68.270,71.600,0.8428108579688042
M2,68.270,74.930,0.8460582189729273
M2,68.270,78.260,0.8441599849784489
M2,68.270,81.590,0.8454975781656122
M2,68.270,84.920,0.8479712013739985
M2,68.270,88.250,0.8461179957832506
M2,68.270,91.580,0.8473001296495583
M2,68.270,94.910,0.8500068077662388
M2,68.270,98.240,0.8483315673299671
M2,68.270,101.570,0.8488672926113819
M2,68.270,104.900,0.8502742699486333
M2,68.270,108.230,0.8484974199958382
M2,68.270,111.560,0.8490606946218896
M2,68.270,114.890,0.8512587313230968
M2,68.270,118.220,0.8487686934045128
M2,71.600,1.670,0.8436831821770107
M2,71.600,5.000,0.8456295138376687
M2,71.600,8.330,0.8434643476497727
M2,71.600,11.660,0.843282428471439
M2,71.600,14.990,0.8454737596271015
M2,71.600,18.320,0.8433346926519643
M2,71.600,21.650,0.8431550920319637
M2,71.600,24.980,0.8448681995838072
M2,71.600,28.310,0.8424979491070025
M2,71.600,31.640,0.841828044098331
M2,71.600,34.970,0.8433323329487173
M2,71.600,38.300,0.8414460083387644
M2,71.600,41.630,0.8414363522770595
M2,71.600,44.960,0.8435088388984049
M2,71.600,48.290,0.8403822052293809
M2,71.600,51.620,0.8411002365572358
M2,71.600,54.950,0.8410146760273723
M2,71.600,58.280,0.8403830023891754
M2,71.600,61.610,0.8395316710923347
M2,71.600,64.940,0.8413684631655071
M2,71.600,68.270,0.8418723148452625
M2,71.600,71.600,0.8418870377813978
M2,71.600,74.930,0.845322899517651
M2,71.600,78.260,0.8434822783335932
M2,71.600,81.590,0.8451316285874549
M2,71.600,84.920,0.8472422786375179
M2,71.600,88.250,0.8454561227690901
M2,71.600,91.580,0.8471085197127624
M2,71.600,94.910,0.8495840648209316
M2,71.600,98.240,0.8477936159161784
M2,71.600,101.570,0.8485090585535131
M2,71.600,104.900,0.8497601003594661
M2,71.600,108.230,0.8481015038646755
M2,71.600,111.560,0.8487856867954688
M2,71.600,114.890,0.8506620863982757
M2,71.600,118.220,0.8482159299042433
M2,74.930,1.670,0.8435119931779409
M2,74.930,5.000,0.8452430697372744
M2,74.930,8.330,0.8432538935451399
M2,74.930,11.660,0.8431038154705591
M2,74.930,14.990,0.8452008517931495
M2,74.930,18.320,0.8432054510856579
M2,74.930,21.650,0.8430104525916802
M2,74.930,24.980,0.8445668028831791
M2,74.930,28.310,0.842394689526559
M2,74.930,31.640,0.8415689484270187
M2,74.930,34.970,0.8430526156093507
M2,74.930,38.300,0.8412406078432421
M2,74.930,41.630,0.8413257885069539
M2,74.930,44.960,0.8431941056834482
M2,74.930,48.290,0.8401449550830131
M2,74.930,51.620,0.8407752334979464
M2,74.930,54.950,0.8406537384337479
M2,74.930,58.280,0.839997002013071
M2,74.930,61.610,0.8385080116360732
M2,74.930,64.940,0.8410998320386421
M2,74.930,68.270,0.8417019349951865
M2,74.930,71.600,0.8412407175939913
M2,74.930,74.930,0.8448706300623747
M2,74.930,78.260,0.8431264716887376
M2,74.930,81.590,0.8448161840092977
M2,74.930,84.920,0.8466909559010373
M2,74.930,88.250,0.8451272497549293
M2,74.930,91.580,0.8469779597759662
M2,74.930,94.910,0.8492445718756245
M2,74.930,98.240,0.8473111645023897
M2,74.930,101.570,0.8483339744956441
M2,74.930,104.900,0.8494068807702989
M2,74.930,108.230,0.8477544277335128
M2,74.930,111.560,0.8485717289690481
M2,74.930,114.890,0.8501597914734546
M2,74.930,118.220,0.8478407664039738
M2,78.260,1.670,0.8435461541788711
M2,78.260,5.000,0.8450730756368801
M2,78.260,8.330,0.8432210394405071
M2,78.260,11.660,0.8431361024696793
M2,78.260,14.990,0.8450278439591977
M2,78.260,18.320,0.8432149595193518
M2,78.260,21.650,0.8429546131513966
M2,78.260,24.980,0.8444929561825512
M2,78.260,28.310,0.8424523799461155
M2,78.260,31.640,0.8417982527557064
M2,78.260,34.970,0.8430781482699842
M2,78.260,38.300,0.8412461073477197
M2,78.260,41.630,0.8412762747368484
M2,78.260,44.960,0.8429287674684918
M2,78.260,48.290,0.8401685549366454
M2,78.260,51.620,0.8404813104386569
M2,78.260,54.950,0.8406979508401236
M2,78.260,58.280,0.8399329016369667
M2,78.260,61.610,0.8390383521798117
M2,78.260,64.940,0.8410476509117774
M2,78.260,68.270,0.8415609701451104
M2,78.260,71.600,0.8411493974065848
M2,78.260,74.930,0.8447180606070984
M2,78.260,78.260,0.8428761150438819
M2,78.260,81.590,0.8445784394311403
M2,78.260,84.920,0.8464948331645566
M2,78.260,88.250,0.8453422767407683
M2,78.260,91.580,0.8468634948391701
M2,78.260,94.910,0.8490160789303175
M2,78.260,98.240,0.847195013088601
M2,78.260,101.570,0.8481794254377751
M2,78.260,104.900,0.8492590111811317
M2,78.260,108.230,0.8478458016023501
M2,78.260,111.560,0.8484188211426273
M2,78.260,114.890,0.8498905965486333
M2,78.260,118.220,0.8479373529037043
M2,81.590,1.670,0.8436691151798014
M2,81.590,5.000,0.8450695815364858
M2,81.590,8.330,0.8434712353358742
M2,81.590,11.660,0.8434569894687994
M2,81.590,14.990,0.8449769361252459
M2,81.590,18.320,0.8433521179530455
M2,81.590,21.650,0.843248423711113
M2,81.590,24.980,0.844502359481923
M2,81.590,28.310,0.8426377203656721
M2,81.590,31.640,0.842199607084394
M2,81.590,34.970,0.8433423309306174
M2,81.590,38.300,0.8415180068521971
M2,81.590,41.630,0.8412989109667426
M2,81.590,44.960,0.8427522292535351
M2,81.590,48.290,0.8405806547902777
M2,81.590,51.620,0.8402650873793676
M2,81.590,54.950,0.8408531632464992
M2,81.590,58.280,0.8399465012608622
M2,81.590,61.610,0.8396408427235502
M2,81.590,64.940,0.8412008197849125
M2,81.590,68.270,0.8415143552950344
M2,81.590,71.600,0.8417240772191781
M2,81.590,74.930,0.844565491151822
M2,81.590,78.260,0.8432362583990263
M2,81.590,81.590,0.844429494852983
M2,81.590,84.920,0.846609510428076
M2,81.590,88.250,0.8457293537266075
M2,81.590,91.580,0.846871129902374
M2,81.590,94.910,0.8488819359850104
M2,81.590,98.240,0.8473841116748123
M2,81.590,101.570,0.8480404163799062
M2,81.590,104.900,0.8493608915919645
M2,81.590,108.230,0.8481647254711874
M2,81.590,111.560,0.8486155633162065
M2,81.590,114.890,0.8499211016238122
M2,81.590,118.220,0.8482503894034348
M2,84.920,1.670,0.8437028768254716
M2,84.920,5.000,0.8458802715998183
M2,84.920,8.330,0.843579401860897
M2,84.920,11.660,0.8436658946695746
M2,84.920,14.990,0.845895908752534
M2,84.920,18.320,0.8433770647001871
M2,84.920,21.650,0.8434060239624461
M2,84.920,24.980,0.8455029048463697
M2,84.920,28.310,0.8428377197342456
M2,84.920,31.640,0.8424415151559788
M2,84.920,34.970,0.8444186178878016
M2,84.920,38.300,0.8416335787187813
M2,84.920,41.630,0.8411130939363524
M2,84.920,44.960,0.8435371494333058
M2,84.920,48.290,0.8407679944968833
M2,84.920,51.620,0.8399676456026737
M2,84.920,54.950,0.8416990378104616
M2,84.920,58.280,0.8397105694000632
M2,84.920,61.610,0.8398981444337789
M2,84.920,64.940,0.8420669790347448
M2,84.920,68.270,0.8413133124979515
M2,84.920,71.600,0.8420610052228609
M2,84.920,74.930,0.845213826911028
M2,84.920,78.260,0.8434191143703689
M2,84.920,81.590,0.8444823145029485
M2,84.920,84.920,0.8474578247632738
M2,84.920,88.250,0.8458625970109018
M2,84.920,91.580,0.8468325957992586
M2,84.920,94.910,0.8495901099244887
M2,84.920,98.240,0.8474866068111842
M2,84.920,101.570,0.8477967934806215
M2,84.920,104.900,0.8503645890512311
M2,84.920,108.230,0.848455861914918
M2,84.920,111.560,0.8486185249783144
M2,84.920,114.890,0.8508394133700119
M2,84.920,118.220,0.8484766220122445
M2,88.250,1.670,0.8433019199733857
M2,88.250,5.000,0.8452405742980493
M2,88.250,8.330,0.8431556189530173
M2,88.250,11.660,0.8432722242802059
M2,88.250,14.990,0.8453987002757581
M2,88.250,18.320,0.8429266612176618
M2,88.250,21.650,0.8430672111952459
M2,88.250,24.980,0.8450528623685568
M2,88.250,28.310,0.8424882919540291
M2,88.250,31.640,0.8420589999485135
M2,88.250,34.970,0.8439160744581294
M2,88.250,38.300,0.8411191176890738
M2,88.250,41.630,0.8405698413094991
M2,88.250,44.960,0.843076055432101
M2,88.250,48.290,0.8403524556609161
M2,88.250,51.620,0.8390028317144268
M2,88.250,54.950,0.8406963540173623
M2,88.250,58.280,0.8386621826799248
M2,88.250,61.610,0.8391738336619291
M2,88.250,64.940,0.8412349996782099
M2,88.250,68.270,0.8406824115843426
M2,88.250,71.600,0.8416963415117819
M2,88.250,74.930,0.8444732456338482
M2,88.250,78.260,0.8427493862374535
M2,88.250,81.590,0.8440207303044396
M2,88.250,84.920,0.846872219970769
M2,88.250,88.250,0.8454379852705962
M2,88.250,91.580,0.8464612130386191
M2,88.250,94.910,0.8490842861524676
M2,88.250,98.240,0.8470550929094298
M2,88.250,101.570,0.8471897068308382
M2,88.250,104.900,0.8499108940467035
M2,88.250,108.230,0.8482094491581497
M2,88.250,111.560,0.8481432381486939
M2,88.250,114.890,0.8503815991424095
M2,88.250,118.220,0.8481795340552083
M2,91.580,1.670,0.8430952131212996
M2,91.580,5.000,0.8449671769962807
M2,91.580,8.330,0.8428539360451376
M2,91.580,11.660,0.8430062038908371
M2,91.580,14.990,0.8450679917989824
M2,91.580,18.320,0.8426094577351362
M2,91.580,21.650,0.8428393984280454
M2,91.580,24.980,0.844697169890744
M2,91.580,28.310,0.8422221141738124
M2,91.580,31.640,0.8417486347410484
M2,91.580,34.970,0.8435411810284573
M2,91.580,38.300,0.8406879066593664
M2,91.580,41.630,0.8402319386826458
M2,91.580,44.960,0.8427204114308959
M2,91.580,48.290,0.8401034168249489
M2,91.580,51.620,0.8384431678261798
M2,91.580,54.950,0.8400932702242632
M2,91.580,58.280,0.8384462959597866
M2,91.580,61.610,0.8384622878900794
M2,91.580,64.940,0.8408692203216751
M2,91.580,68.270,0.8401125606707337
M2,91.580,71.600,0.8413455528007029
M2,91.580,74.930,0.8439935143566684
M2,91.580,78.260,0.842179558104538
M2,91.580,81.590,0.8436701461059306
M2,91.580,84.920,0.8464087151782641
M2,91.580,88.250,0.8452131735302907
M2,91.580,91.580,0.8461841802779795
M2,91.580,94.910,0.8486506123804465
M2,91.580,98.240,0.8468344790076755
M2,91.580,101.570,0.8468490201810548
M2,91.580,104.900,0.8495093690421759
M2,91.580,108.230,0.8480351864013815
M2,91.580,111.560,0.8477401013190734
M2,91.580,114.890,0.8499903849148069
M2,91.580,118.220,0.8479823460981719
M2,94.910,1.670,0.8430827562692135
M2,94.910,5.000,0.8448214296945118
M2,94.910,8.330,0.8427409531372578
M2,94.910,11.660,0.8430065835014683
M2,94.910,14.990,0.8448482833222066
M2,94.910,18.320,0.8424476542526107
M2,94.910,21.650,0.8426726356608452
M2,94.910,24.980,0.8444191774129312
M2,94.910,28.310,0.8420336363935956
M2,94.910,31.640,0.8416713695335831
M2,94.910,34.970,0.843282837598785
M2,94.910,38.300,0.8405286456296589
M2,94.910,41.630,0.8402436860557922
M2,94.910,44.960,0.8424369174296907
M2,94.910,48.290,0.8399265279889816
M2,94.910,51.620,0.8381887539379327
M2,94.910,54.950,0.839956386431164
M2,94.910,58.280,0.838424659239648
M2,94.910,61.610,0.8378561921182295
M2,94.910,64.940,0.8408974909651402
M2,94.910,68.270,0.8396814597571246
M2,94.910,71.600,0.8410835640896236
M2,94.910,74.930,0.8435859330794885
M2,94.910,78.260,0.8418761299716224
M2,94.910,81.590,0.8434194619074216
M2,94.910,84.920,0.8460062603857591
M2,94.910,88.250,0.845071611789985
M2,94.910,91.580,0.8460514475173397
M2,94.910,94.910,0.8483001886084253
M2,94.910,98.240,0.8467026651059211
M2,94.910,101.570,0.8465549535312713
M2,94.910,104.900,0.8491910940376483
M2,94.910,108.230,0.8479552736446131
M2,94.910,111.560,0.8474146644894527
M2,94.910,114.890,0.8496280306872044
M2,94.910,118.220,0.8480182581411354
M2,98.240,1.670,0.8432201494171274
M2,98.240,5.000,0.844853282392743
M2,98.240,8.330,0.8428666202293781
M2,98.240,11.660,0.8430508081120994
M2,98.240,14.990,0.8447673248454308
M2,98.240,18.320,0.8424690007700851
M2,98.240,21.650,0.8426390728936448
M2,98.240,24.980,0.8442466349351184
M2,98.240,28.310,0.8420727086133788
M2,98.240,31.640,0.8417661543261178
M2,98.240,34.970,0.8431632441691127
M2,98.240,38.300,0.8405192345999514
M2,98.240,41.630,0.8404496834289388
M2,98.240,44.960,0.8422061484284857
M2,98.240,48.290,0.8398495391530143
M2,98.240,51.620,0.8385448400496855
M2,98.240,54.950,0.8400748026380649
M2,98.240,58.280,0.8385140225195096
M2,98.240,61.610,0.8380825963463796
M2,98.240,64.940,0.8409257616086054
M2,98.240,68.270,0.8396888088435155
M2,98.240,71.600,0.8409991753785443
M2,98.240,74.930,0.8432560518023088
M2,98.240,78.260,0.8418502018387068
M2,98.240,81.590,0.8432464777089125
M2,98.240,84.920,0.8456759555932543
M2,98.240,88.250,0.8449911000496794
M2,98.240,91.580,0.8459908647567002
M2,98.240,94.910,0.8480385648364042
M2,98.240,98.240,0.8466263512041666
M2,98.240,101.570,0.8467714868814877
M2,98.240,104.900,0.8489000140331207
M2,98.240,108.230,0.8479364108878448
M2,98.240,111.560,0.847316777659832
M2,98.240,114.890,0.8495986764596019
M2,98.240,118.220,0.8480835851840989
M2,101.570,1.670,0.8434685425650412
M2,101.570,5.000,0.8449461850909742
M2,101.570,8.330,0.8431976373214982
M2,101.570,11.660,0.8432448827227305
M2,101.570,14.990,0.844714116368655
M2,101.570,18.320,0.8426568472875595
M2,101.570,21.650,0.8427664601264442
M2,101.570,24.980,0.8441573424573056
M2,101.570,28.310,0.8422838308331619
M2,101.570,31.640,0.8419830391186524
M2,101.570,34.970,0.8431768507394404
M2,101.570,38.300,0.8408816735702437
M2,101.570,41.630,0.8407278308020854
M2,101.570,44.960,0.8420641794272806
M2,101.570,48.290,0.8398891003170469
M2,101.570,51.620,0.8390008261614383
M2,101.570,54.950,0.8403430688449658
M2,101.570,58.280,0.838925285799371
M2,101.570,61.610,0.8386087005745297
M2,101.570,64.940,0.8410594822520704
M2,101.570,68.270,0.8400291579299063
M2,101.570,71.600,0.840970286667465
M2,101.570,74.930,0.8431703705251289
M2,101.570,78.260,0.8421683737057912
M2,101.570,81.590,0.8431345435104033
M2,101.570,84.920,0.8454844008007494
M2,101.570,88.250,0.8450548883093736
M2,101.570,91.580,0.8459730169960604
M2,101.570,94.910,0.8479323410643831
M2,101.570,98.240,0.8467387373024121
M2,101.570,101.570,0.8470418552317042
M2,101.570,104.900,0.848842034028593
M2,101.570,108.230,0.8479336431310763
M2,101.570,111.560,0.8476406908302113
M2,101.570,114.890,0.8496359222319994
M2,101.570,118.220,0.8481966422270623
M2,104.900,1.670,0.8435904598427109
M2,104.900,5.000,0.8459018139534357
M2,104.900,8.330,0.8432325165481172
M2,104.900,11.660,0.8432139266695085
M2,104.900,14.990,0.8455985703376953
M2,104.900,18.320,0.8426830334394262
M2,104.900,21.650,0.8427687762683131
M2,104.900,24.980,0.844802738708197
M2,104.900,28.310,0.842297569653611
M2,104.900,31.640,0.8420096933428585
M2,104.900,34.970,0.8441068982660446
M2,104.900,38.300,0.8410284220089169
M2,104.900,41.630,0.8407310087688817
M2,104.900,44.960,0.8429189755276083
M2,104.900,48.290,0.8396783312516406
M2,104.900,51.620,0.8390508961735659
M2,104.900,54.950,0.8413105706502118
M2,104.900,58.280,0.8391389465927878
M2,104.900,61.610,0.8388059988783105
M2,104.900,64.940,0.8420367638312851
M2,104.900,68.270,0.8400455500834471
M2,104.900,71.600,0.8406169565783318
M2,104.900,74.930,0.843954702102697
M2,104.900,78.260,0.8421776484656434
M2,104.900,81.590,0.8430095731853205
M2,104.900,84.920,0.8458686569707166
M2,104.900,88.250,0.845049887602193
M2,104.900,91.580,0.845847012256634
M2,104.900,94.910,0.8486742348486023
M2,104.900,98.240,0.8465967571549384
M2,104.900,101.570,0.8471357152184924
M2,104.900,104.900,0.8496866475944274
M2,104.900,108.230,0.8477608881991633
M2,104.900,111.560,0.8476358827782549
M2,104.900,114.890,0.8504276241925265
M2,104.900,118.220,0.8480967982060731
M2,108.230,1.670,0.8431536748427112
M2,108.230,5.000,0.8455410639534359
M2,108.230,8.330,0.8426719665481176
M2,108.230,11.660,0.8427643766695089
M2,108.230,14.990,0.8451656703376954
M2,108.230,18.320,0.8420059334394266
M2,108.230,21.650,0.8423414262683135
M2,108.230,24.980,0.8439424887081972
M2,108.230,28.310,0.8418757696536114
M2,108.230,31.640,0.841604543342859
M2,108.230,34.970,0.8437122932660446
M2,108.230,38.300,0.8404789720089174
M2,108.230,41.630,0.8400983087688821
M2,108.230,44.960,0.8424416755276083
M2,108.230,48.290,0.8387736812516409
M2,108.230,51.620,0.8382572461735662
M2,108.230,54.950,0.840311570650212
M2,108.230,58.280,0.8385600815927882
M2,108.230,61.610,0.8381122488783109
M2,108.230,64.940,0.8413152638312854
M2,108.230,68.270,0.8393018500834474
M2,108.230,71.600,0.8396540315783323
M2,108.230,74.930,0.843355302102697
M2,108.230,78.260,0.8417264334656436
M2,108.230,81.590,0.8423946331853208
M2,108.230,84.920,0.8449085069707166
M2,108.230,88.250,0.8446214276021934
M2,108.230,91.580,0.8453419622566344
M2,108.230,94.910,0.8481708498486024
M2,108.230,98.240,0.8458530571549387
M2,108.230,101.570,0.8466306652184927
M2,108.230,104.900,0.8493197925944274
M2,108.230,108.230,0.8474029131991636
M2,108.230,111.560,0.8470614577782551
M2,108.230,114.890,0.8500113741925267
M2,108.230,118.220,0.8476805482060734
M2,111.560,1.670,0.8428389898427117
M2,111.560,5.000,0.845296863953436
M2,111.560,8.330,0.8422057665481181
M2,111.560,11.660,0.8424535766695093
M2,111.560,14.990,0.8448326703376955
M2,111.560,18.320,0.8414342834394269
M2,111.560,21.650,0.8420195262683138
M2,111.560,24.980,0.8433708387081974
M2,111.560,28.310,0.8415538696536117
M2,111.560,31.640,0.8412770933428593
M2,111.560,34.970,0.8433898382660449
M2,111.560,38.300,0.8400294220089177
M2,111.560,41.630,0.8396654087688825
M2,111.560,44.960,0.8420309755276085
M2,111.560,48.290,0.8379578312516412
M2,111.560,51.620,0.8378742961735667
M2,111.560,54.950,0.8393514206502123
M2,111.560,58.280,0.8380700165927885
M2,111.560,61.610,0.8376182988783111
M2,111.560,64.940,0.8407269638312856
M2,111.560,68.270,0.8387746000834476
M2,111.560,71.600,0.8391739565783326
M2,111.560,74.930,0.8430667021026972
M2,111.560,78.260,0.8412990834656439
M2,111.560,81.590,0.8421681931853211
M2,111.560,84.920,0.8442036569707169
M2,111.560,88.250,0.8442479126021938
M2,111.560,91.580,0.8450700122566349
M2,111.560,94.910,0.8477618148486025
M2,111.560,98.240,0.8452814071549392
M2,111.560,101.570,0.846358715218493
M2,111.560,104.900,0.8489923425944276
M2,111.560,108.230,0.8471170881991641
M2,111.560,111.560,0.8465342077782555
M2,111.560,114.890,0.849667274192527
M2,111.560,118.220,0.8473475482060738
M2,114.890,1.670,0.8425725898427119
M2,114.890,5.000,0.8451414639534361
M2,114.890,8.330,0.8418616665481183
M2,114.890,11.660,0.8422315766695094
M2,114.890,14.990,0.8447161203376956
M2,114.890,18.320,0.8410568834394272
M2,114.890,21.650,0.841764226268314
M2,114.890,24.980,0.8429157387081975
M2,114.890,28.310,0.8413540696536119
M2,114.890,31.640,0.8410994933428594
M2,114.890,34.970,0.8432449832660449
M2,114.890,38.300,0.8396908720089179
M2,114.890,41.630,0.8394156587688828
M2,114.890,44.960,0.8417479255276086
M2,114.890,48.290,0.8371974812516415
M2,114.890,51.620,0.8375912461735668
M2,114.890,54.950,0.8388741206502124
M2,114.890,58.280,0.8376249065927887
M2,114.890,61.610,0.8373574488783112
M2,114.890,64.940,0.8402385638312859
M2,114.890,68.270,0.8384860000834479
M2,114.890,71.600,0.8389325315783328
M2,114.890,74.930,0.8428780021026973
M2,114.890,78.260,0.840932783465644
M2,114.890,81.590,0.8420305531853214
M2,114.890,84.920,0.844053806970717
M2,114.890,88.250,0.843914912602194
M2,114.890,91.580,0.8448591122566351
M2,114.890,94.910,0.8475414798486025
M2,114.890,98.240,0.8448152071549393
M2,114.890,101.570,0.8461866652184932
M2,114.890,104.900,0.8488147425944277
M2,114.890,108.230,0.8469478131991642
M2,114.890,111.560,0.8461235077782558
M2,114.890,114.890,0.8494286241925271
M2,114.890,118.220,0.8471255482060741
M2,118.220,1.670,0.842406089842712
M2,118.220,5.000,0.8450582139534364
M2,118.220,8.330,0.8416063665481185
M2,118.220,11.660,0.8420817266695096
M2,118.220,14.990,0.8446606203376958
M2,118.220,18.320,0.8407849334394274
M2,118.220,21.650,0.8415699762683143
M2,118.220,24.980,0.8426326887081976
M2,118.220,28.310,0.8412486196536121
M2,118.220,31.640,0.8410273433428597
