layer,x,y,voltage
M2,118.220,64.940,-40112060681.058075
M2,118.220,68.270,-40112060681.058044
M2,118.220,71.600,-40112060681.0579
M2,118.220,74.930,-40112060681.05758
M2,118.220,78.260,-40112060681.05753
M2,118.220,81.590,-40112060681.057304
M2,118.220,84.920,-40112060681.05712
M2,118.220,88.250,-40112060681.05696
M2,118.220,91.580,-40112060681.0568
M2,118.220,94.910,-40112060681.05659
M2,118.220,98.240,-40112060681.05664
M2,118.220,101.570,-40112060681.05646
M2,118.220,104.900,-40112060681.0563
M2,118.220,108.230,-40112060681.056305
M2,118.220,111.560,-40112060681.056335
M2,118.220,114.890,-40112060681.056114
M2,118.220,118.220,-40112060681.056206
M3,5.000,4.900,-40112060681.07103
M3,5.000,14.890,-40112060681.07096
M3,5.000,24.880,-40112060681.070854
M3,5.000,34.870,-40112060681.07071
M3,5.000,44.860,-40112060681.07044
M3,5.000,54.850,-40112060681.07006
M3,5.000,64.840,-40112060681.06949
M3,5.000,74.830,-40112060681.06883
M3,5.000,84.820,-40112060681.068
M3,5.000,94.810,-40112060681.067345
M3,5.000,104.800,-40112060681.06695
M3,5.000,114.790,-40112060681.066826
M3,24.980,4.900,-40112060681.06764
M3,24.980,14.890,-40112060681.06767
M3,24.980,24.880,-40112060681.067696
M3,24.980,34.870,-40112060681.06758
M3,24.980,44.860,-40112060681.06732
M3,24.980,54.850,-40112060681.06697
M3,24.980,64.840,-40112060681.06646
M3,24.980,74.830,-40112060681.065926
M3,24.980,84.820,-40112060681.06538
M3,24.980,94.810,-40112060681.06476
M3,24.980,104.800,-40112060681.064415
M3,24.980,114.790,-40112060681.06428
M3,44.960,4.900,-40112060681.063324
M3,44.960,14.890,-40112060681.063385
M3,44.960,24.880,-40112060681.063515
M3,44.960,34.870,-40112060681.063545
M3,44.960,44.860,-40112060681.06332
M3,44.960,54.850,-40112060681.06308
M3,44.960,64.840,-40112060681.06267
M3,44.960,74.830,-40112060681.062195
M3,44.960,84.820,-40112060681.061676
M3,44.960,94.810,-40112060681.06118
M3,44.960,104.800,-40112060681.060814
M3,44.960,114.790,-40112060681.06061
M3,64.940,4.900,-40112060681.06219
M3,64.940,14.890,-40112060681.06224
M3,64.940,24.880,-40112060681.06234
M3,64.940,34.870,-40112060681.062355
M3,64.940,44.860,-40112060681.06228
M3,64.940,54.850,-40112060681.0621
M3,64.940,64.840,-40112060681.06178
M3,64.940,74.830,-40112060681.061325
M3,64.940,84.820,-40112060681.060844
M3,64.940,94.810,-40112060681.06046
M3,64.940,104.800,-40112060681.0602
M3,64.940,114.790,-40112060681.060036
M3,84.920,4.900,-40112060681.057686
M3,84.920,14.890,-40112060681.05773
M3,84.920,24.880,-40112060681.05782
M3,84.920,34.870,-40112060681.057915
M3,84.920,44.860,-40112060681.05781
M3,84.920,54.850,-40112060681.05769
M3,84.920,64.840,-40112060681.0574
M3,84.920,74.830,-40112060681.05694
M3,84.920,84.820,-40112060681.05652
M3,84.920,94.810,-40112060681.05609
M3,84.920,104.800,-40112060681.0558
M3,84.920,114.790,-40112060681.05573
M3,104.900,4.900,-40112060681.05808
M3,104.900,14.890,-40112060681.05807
M3,104.900,24.880,-40112060681.05808
M3,104.900,34.870,-40112060681.05814
M3,104.900,44.860,-40112060681.05809
M3,104.900,54.850,-40112060681.05806
M3,104.900,64.840,-40112060681.05783
M3,104.900,74.830,-40112060681.05742
M3,104.900,84.820,-40112060681.05688
M3,104.900,94.810,-40112060681.056435
M3,104.900,104.800,-40112060681.05616
M3,104.900,114.790,-40112060681.05597
M2,0.000,1.670,-40112060681.07084
M2,120.000,1.670,-40112060681.05834
M2,0.000,5.000,-40112060681.07091
M2,120.000,5.000,-40112060681.05821
M2,0.000,8.330,-40112060681.07078
M2,120.000,8.330,-40112060681.05839
M2,0.000,11.660,-40112060681.07072
M2,120.000,11.660,-40112060681.05832
M2,0.000,14.990,-40112060681.07086
M2,120.000,14.990,-40112060681.0582
M2,0.000,18.320,-40112060681.07074
M2,120.000,18.320,-40112060681.05842
M2,0.000,21.650,-40112060681.07064
M2,120.000,21.650,-40112060681.05832
M2,0.000,24.980,-40112060681.070755
M2,120.000,24.980,-40112060681.05836
M2,0.000,28.310,-40112060681.07061
M2,120.000,28.310,-40112060681.05837
M2,0.000,31.640,-40112060681.07056
M2,120.000,31.640,-40112060681.05839
M2,0.000,34.970,-40112060681.07064
M2,120.000,34.970,-40112060681.0583
M2,0.000,38.300,-40112060681.07038
M2,120.000,38.300,-40112060681.05846
M2,0.000,41.630,-40112060681.07028
M2,120.000,41.630,-40112060681.05842
M2,0.000,44.960,-40112060681.07035
M2,120.000,44.960,-40112060681.058266
M2,0.000,48.290,-40112060681.07011
M2,120.000,48.290,-40112060681.05854
M2,0.000,51.620,-40112060681.069984
M2,120.000,51.620,-40112060681.058395
M2,0.000,54.950,-40112060681.06997
M2,120.000,54.950,-40112060681.058395
M2,0.000,58.280,-40112060681.069664
M2,120.000,58.280,-40112060681.05831
M2,0.000,61.610,-40112060681.06947
M2,120.000,61.610,-40112060681.058266
M2,0.000,64.940,-40112060681.06938
M2,120.000,64.940,-40112060681.058075
M2,0.000,68.270,-40112060681.06905
M2,120.000,68.270,-40112060681.058044
M2,0.000,71.600,-40112060681.06885
M2,120.000,71.600,-40112060681.0579
M2,0.000,74.930,-40112060681.068726
M2,120.000,74.930,-40112060681.05758
M2,0.000,78.260,-40112060681.06837
M2,120.000,78.260,-40112060681.05753
M2,0.000,81.590,-40112060681.0681
M2,120.000,81.590,-40112060681.057304
M2,0.000,84.920,-40112060681.06794
M2,120.000,84.920,-40112060681.05713
M2,0.000,88.250,-40112060681.06759
M2,120.000,88.250,-40112060681.05696
M2,0.000,91.580,-40112060681.06736
M2,120.000,91.580,-40112060681.0568
M2,0.000,94.910,-40112060681.06725
M2,120.000,94.910,-40112060681.056595
M2,0.000,98.240,-40112060681.06702
M2,120.000,98.240,-40112060681.05664
M2,0.000,101.570,-40112060681.066895
M2,120.000,101.570,-40112060681.05646
M2,0.000,104.900,-40112060681.06687
M2,120.000,104.900,-40112060681.056305
M2,0.000,108.230,-40112060681.06671
M2,120.000,108.230,-40112060681.056305
M2,0.000,111.560,-40112060681.06668
M2,120.000,111.560,-40112060681.056335
M2,0.000,114.890,-40112060681.06674
M2,120.000,114.890,-40112060681.05612
M2,0.000,118.220,-40112060681.06669
M2,120.000,118.220,-40112060681.056206
M3,5.000,0.000,-40112060681.07086
M3,5.000,1.670,-40112060681.07086
M3,5.000,5.000,-40112060681.07103
M3,5.000,8.330,-40112060681.0708
M3,5.000,11.660,-40112060681.07077
M3,5.000,14.990,-40112060681.07096
M3,5.000,18.320,-40112060681.07073
M3,5.000,21.650,-40112060681.07069
M3,5.000,24.980,-40112060681.07086
M3,5.000,28.310,-40112060681.070625
M3,5.000,31.640,-40112060681.07057
M3,5.000,34.970,-40112060681.07071
M3,5.000,38.300,-40112060681.07042
M3,5.000,41.630,-40112060681.07033
M3,5.000,44.960,-40112060681.07044
M3,5.000,48.290,-40112060681.07014
M3,5.000,51.620,-40112060681.07001
M3,5.000,54.950,-40112060681.07006
M3,5.000,58.280,-40112060681.06968
M3,5.000,61.610,-40112060681.06949
M3,5.000,64.940,-40112060681.06949
M3,5.000,68.270,-40112060681.069084
M3,5.000,71.600,-40112060681.06887
M3,5.000,74.930,-40112060681.06883
M3,5.000,78.260,-40112060681.06839
M3,5.000,81.590,-40112060681.06811
M3,5.000,84.920,-40112060681.068
M3,5.000,88.250,-40112060681.06761
M3,5.000,91.580,-40112060681.06739
M3,5.000,94.910,-40112060681.067345
M3,5.000,98.240,-40112060681.06705
M3,5.000,101.570,-40112060681.06692
M3,5.000,104.900,-40112060681.06695
M3,5.000,108.230,-40112060681.06674
M3,5.000,111.560,-40112060681.0667
M3,5.000,114.890,-40112060681.06683
M3,5.000,118.220,-40112060681.06671
M3,5.000,120.000,-40112060681.06671
M3,14.990,0.000,0.9499999999999998
M3,14.990,5.000,0.9499999999999998
M3,14.990,14.990,0.95
M3,14.990,24.980,0.95
M3,14.990,34.970,0.95
M3,14.990,44.960,0.95
M3,14.990,54.950,0.95
M3,14.990,64.940,0.95
M3,14.990,74.930,0.95
M3,14.990,84.920,0.95
M3,14.990,94.910,0.95
M3,14.990,104.900,0.95
M3,14.990,114.890,0.9499999999999998
M3,14.990,120.000,0.95
M3,24.980,0.000,-40112060681.067604
M3,24.980,1.670,-40112060681.067604
M3,24.980,5.000,-40112060681.06765
M3,24.980,8.330,-40112060681.06763
M3,24.980,11.660,-40112060681.067635
M3,24.980,14.990,-40112060681.06768
M3,24.980,18.320,-40112060681.06766
M3,24.980,21.650,-40112060681.06766
M3,24.980,24.980,-40112060681.0677
M3,24.980,28.310,-40112060681.067665
M3,24.980,31.640,-40112060681.06762
M3,24.980,34.970,-40112060681.06759
M3,24.980,38.300,-40112060681.06746
M3,24.980,41.630,-40112060681.067375
M3,24.980,44.960,-40112060681.06733
M3,24.980,48.290,-40112060681.06718
M3,24.980,51.620,-40112060681.067055
M3,24.980,54.950,-40112060681.06698
M3,24.980,58.280,-40112060681.06678
M3,24.980,61.610,-40112060681.0666
M3,24.980,64.940,-40112060681.06647
M3,24.980,68.270,-40112060681.066246
M3,24.980,71.600,-40112060681.06605
M3,24.980,74.930,-40112060681.06593
M3,24.980,78.260,-40112060681.065735
M3,24.980,81.590,-40112060681.06555
M3,24.980,84.920,-40112060681.065384
M3,24.980,88.250,-40112060681.0651
M3,24.980,91.580,-40112060681.0649
M3,24.980,94.910,-40112060681.064766
M3,24.980,98.240,-40112060681.06458
M3,24.980,101.570,-40112060681.06447
M3,24.980,104.900,-40112060681.06442
M3,24.980,108.230,-40112060681.06432
M3,24.980,111.560,-40112060681.06426
M3,24.980,114.890,-40112060681.064285
M3,24.980,118.220,-40112060681.064255
M3,24.980,120.000,-40112060681.064255
M3,34.970,0.000,0.9499999999999998
M3,34.970,5.000,0.9499999999999998
M3,34.970,14.990,0.95
M3,34.970,24.980,0.95
M3,34.970,34.970,0.95
M3,34.970,44.960,0.95
M3,34.970,54.950,0.95
M3,34.970,64.940,0.95
M3,34.970,74.930,0.95
M3,34.970,84.920,0.95
M3,34.970,94.910,0.95
M3,34.970,104.900,0.95
M3,34.970,114.890,0.9499999999999998
M3,34.970,120.000,0.95
M3,44.960,0.000,-40112060681.06349
M3,44.960,1.670,-40112060681.06349
M3,44.960,5.000,-40112060681.06335
M3,44.960,8.330,-40112060681.063614
M3,44.960,11.660,-40112060681.06362
M3,44.960,14.990,-40112060681.06341
M3,44.960,18.320,-40112060681.0637
M3,44.960,21.650,-40112060681.06371
M3,44.960,24.980,-40112060681.06354
M3,44.960,28.310,-40112060681.063805
M3,44.960,31.640,-40112060681.06382
M3,44.960,34.970,-40112060681.06357
M3,44.960,38.300,-40112060681.06374
M3,44.960,41.630,-40112060681.06366
M3,44.960,44.960,-40112060681.06333
M3,44.960,48.290,-40112060681.06348
M3,44.960,51.620,-40112060681.06341
M3,44.960,54.950,-40112060681.063095
M3,44.960,58.280,-40112060681.06321
M3,44.960,61.610,-40112060681.06306
M3,44.960,64.940,-40112060681.06269
M3,44.960,68.270,-40112060681.06277
M3,44.960,71.600,-40112060681.0626
M3,44.960,74.930,-40112060681.06221
M3,44.960,78.260,-40112060681.06231
M3,44.960,81.590,-40112060681.062096
M3,44.960,84.920,-40112060681.06169
M3,44.960,88.250,-40112060681.061745
M3,44.960,91.580,-40112060681.061584
M3,44.960,94.910,-40112060681.061195
M3,44.960,98.240,-40112060681.06132
M3,44.960,101.570,-40112060681.061195
M3,44.960,104.900,-40112060681.06084
M3,44.960,108.230,-40112060681.06096
M3,44.960,111.560,-40112060681.06088
M3,44.960,114.890,-40112060681.06063
M3,44.960,118.220,-40112060681.060814
M3,44.960,120.000,-40112060681.06081
M3,54.950,0.000,0.9499999999999998
M3,54.950,5.000,0.9499999999999998
M3,54.950,14.990,0.95
M3,54.950,24.980,0.95
M3,54.950,34.970,0.95
M3,54.950,44.960,0.95
M3,54.950,54.950,0.95
M3,54.950,64.940,0.95
M3,54.950,74.930,0.95
M3,54.950,84.920,0.95
M3,54.950,94.910,0.95
M3,54.950,104.900,0.95
M3,54.950,114.890,0.9499999999999998
M3,54.950,120.000,0.95
M3,64.940,0.000,-40112060681.06202
M3,64.940,1.670,-40112060681.06202
M3,64.940,5.000,-40112060681.062195
M3,64.940,8.330,-40112060681.06211
M3,64.940,11.660,-40112060681.062126
M3,64.940,14.990,-40112060681.062256
M3,64.940,18.320,-40112060681.062195
M3,64.940,21.650,-40112060681.06221
M3,64.940,24.980,-40112060681.062355
M3,64.940,28.310,-40112060681.06225
M3,64.940,31.640,-40112060681.062256
M3,64.940,34.970,-40112060681.06236
M3,64.940,38.300,-40112060681.06223
M3,64.940,41.630,-40112060681.062195
M3,64.940,44.960,-40112060681.06229
M3,64.940,48.290,-40112060681.06212
M3,64.940,51.620,-40112060681.06205
M3,64.940,54.950,-40112060681.06211
M3,64.940,58.280,-40112060681.061905
M3,64.940,61.610,-40112060681.0618
M3,64.940,64.940,-40112060681.06179
M3,64.940,68.270,-40112060681.061516
M3,64.940,71.600,-40112060681.06136
M3,64.940,74.930,-40112060681.06133
M3,64.940,78.260,-40112060681.061066
M3,64.940,81.590,-40112060681.06088
M3,64.940,84.920,-40112060681.06085
M3,64.940,88.250,-40112060681.060616
M3,64.940,91.580,-40112060681.060486
M3,64.940,94.910,-40112060681.06047
M3,64.940,98.240,-40112060681.060234
M3,64.940,101.570,-40112060681.06014
M3,64.940,104.900,-40112060681.06021
M3,64.940,108.230,-40112060681.06001
M3,64.940,111.560,-40112060681.05996
M3,64.940,114.890,-40112060681.06004
M3,64.940,118.220,-40112060681.0599
M3,64.940,120.000,-40112060681.0599
M3,74.930,0.000,0.9499999999999998
M3,74.930,5.000,0.9499999999999998
M3,74.930,14.990,0.95
M3,74.930,24.980,0.95
M3,74.930,34.970,0.95
M3,74.930,44.960,0.95
M3,74.930,54.950,0.95
M3,74.930,64.940,0.95
M3,74.930,74.930,0.95
M3,74.930,84.920,0.95
M3,74.930,94.910,0.95
M3,74.930,104.900,0.95
M3,74.930,114.890,0.9499999999999998
M3,74.930,120.000,0.95
M3,84.920,0.000,-40112060681.05801
M3,84.920,1.670,-40112060681.05801
M3,84.920,5.000,-40112060681.0577
M3,84.920,8.330,-40112060681.05809
M3,84.920,11.660,-40112060681.05809
M3,84.920,14.990,-40112060681.05774
M3,84.920,18.320,-40112060681.05811
M3,84.920,21.650,-40112060681.05813
M3,84.920,24.980,-40112060681.05784
M3,84.920,28.310,-40112060681.058235
M3,84.920,31.640,-40112060681.058266
M3,84.920,34.970,-40112060681.05792
M3,84.920,38.300,-40112060681.05825
M3,84.920,41.630,-40112060681.058205
M3,84.920,44.960,-40112060681.057816
M3,84.920,48.290,-40112060681.05812
M3,84.920,51.620,-40112060681.05808
M3,84.920,54.950,-40112060681.0577
M3,84.920,58.280,-40112060681.05795
M3,84.920,61.610,-40112060681.05786
M3,84.920,64.940,-40112060681.05742
M3,84.920,68.270,-40112060681.0576
M3,84.920,71.600,-40112060681.05743
M3,84.920,74.930,-40112060681.056946
M3,84.920,78.260,-40112060681.057175
M3,84.920,81.590,-40112060681.057
M3,84.920,84.920,-40112060681.056526
M3,84.920,88.250,-40112060681.05675
M3,84.920,91.580,-40112060681.056595
M3,84.920,94.910,-40112060681.05611
M3,84.920,98.240,-40112060681.056335
M3,84.920,101.570,-40112060681.05622
M3,84.920,104.900,-40112060681.05582
M3,84.920,108.230,-40112060681.05612
M3,84.920,111.560,-40112060681.05609
M3,84.920,114.890,-40112060681.05575
M3,84.920,118.220,-40112060681.05611
M3,84.920,120.000,-40112060681.05611
M3,94.910,0.000,0.9499999999999998
M3,94.910,5.000,0.9499999999999998
M3,94.910,14.990,0.95
M3,94.910,24.980,0.95
M3,94.910,34.970,0.95
M3,94.910,44.960,0.95
M3,94.910,54.950,0.95
M3,94.910,64.940,0.95
M3,94.910,74.930,0.95
M3,94.910,84.920,0.95
M3,94.910,94.910,0.95
M3,94.910,104.900,0.95
M3,94.910,114.890,0.9499999999999998
M3,94.910,120.000,0.95
M3,104.900,0.000,-40112060681.05817
M3,104.900,1.670,-40112060681.05817
M3,104.900,5.000,-40112060681.05808
M3,104.900,8.330,-40112060681.05816
M3,104.900,11.660,-40112060681.05815
M3,104.900,14.990,-40112060681.05807
M3,104.900,18.320,-40112060681.05816
M3,104.900,21.650,-40112060681.058136
M3,104.900,24.980,-40112060681.05808
M3,104.900,28.310,-40112060681.058205
M3,104.900,31.640,-40112060681.05822
M3,104.900,34.970,-40112060681.05814
M3,104.900,38.300,-40112060681.058235
M3,104.900,41.630,-40112060681.058205
M3,104.900,44.960,-40112060681.05809
M3,104.900,48.290,-40112060681.058174
M3,104.900,51.620,-40112060681.05817
M3,104.900,54.950,-40112060681.05806
M3,104.900,58.280,-40112060681.05809
M3,104.900,61.610,-40112060681.058014
M3,104.900,64.940,-40112060681.05783
M3,104.900,68.270,-40112060681.05781
M3,104.900,71.600,-40112060681.05766
M3,104.900,74.930,-40112060681.05742
M3,104.900,78.260,-40112060681.05733
M3,104.900,81.590,-40112060681.05713
M3,104.900,84.920,-40112060681.05688
M3,104.900,88.250,-40112060681.05678
M3,104.900,91.580,-40112060681.05664
M3,104.900,94.910,-40112060681.05643
M3,104.900,98.240,-40112060681.05639
M3,104.900,101.570,-40112060681.0563
M3,104.900,104.900,-40112060681.05616
M3,104.900,108.230,-40112060681.05617
M3,104.900,111.560,-40112060681.0561
M3,104.900,114.890,-40112060681.05597
M3,104.900,118.220,-40112060681.05603
M3,104.900,120.000,-40112060681.05603
M3,114.890,0.000,0.9499999999999998
M3,114.890,5.000,0.9499999999999998
M3,114.890,14.990,0.95
M3,114.890,24.980,0.9499999999999996
M3,114.890,34.970,0.9500000000000001
M3,114.890,44.960,0.9500000000000004
M3,114.890,54.950,0.9499999999999997
M3,114.890,64.940,0.95
M3,114.890,74.930,0.9500000000000003
M3,114.890,84.920,0.9500000000000004
M3,114.890,94.910,0.95
M3,114.890,104.900,0.9499999999999998
M3,114.890,114.890,0.95
M3,114.890,120.000,0.9499999999999984
M4,0.000,5.000,0.95
M4,120.000,5.000,0.9499999999999996
M4,0.000,14.990,0.95
M4,120.000,14.990,0.9499999999999996
M4,0.000,24.980,0.95
M4,120.000,24.980,0.9499999999999995
M4,0.000,34.970,0.95
M4,120.000,34.970,0.95
M4,0.000,44.960,0.95
M4,120.000,44.960,0.9500000000000002
M4,0.000,54.950,0.95
M4,120.000,54.950,0.9499999999999997
M4,0.000,64.940,0.95
M4,120.000,64.940,0.9499999999999998
M4,0.000,74.930,0.95
M4,120.000,74.930,0.95
M4,0.000,84.920,0.95
M4,120.000,84.920,0.9500000000000005
M4,0.000,94.910,0.95
M4,120.000,94.910,0.9500000000000001
M4,0.000,104.900,0.95
M4,120.000,104.900,0.9499999999999998
M4,0.000,114.890,0.95
M4,120.000,114.890,0.9499999999999998
