layer,x,y,voltage
M2,51.620,84.920,0.9303757782391854
M2,51.620,88.250,0.9285866258999157
M2,51.620,91.580,0.9291062991537219
M2,51.620,94.910,0.9328358393561497
M2,51.620,98.240,0.9297531522619592
M2,51.620,101.570,0.9291865846825247
M2,51.620,104.900,0.9327899824893872
M2,51.620,108.230,0.9292184782598458
M2,51.620,111.560,0.9287510321389598
M2,51.620,114.890,0.9293926980461966
M2,51.620,118.220,0.9284551973760243
M2,54.950,1.670,0.9291092483417391
M2,54.950,5.000,0.9301827363523403
M2,54.950,8.330,0.9294105619524916
M2,54.950,11.660,0.9295073701491469
M2,54.950,14.990,0.932444926412989
M2,54.950,18.320,0.9291821465727852
M2,54.950,21.650,0.9293010380667244
M2,54.950,24.980,0.9315766986954264
M2,54.950,28.310,0.9276096892008528
M2,54.950,31.640,0.9267258247402731
M2,54.950,34.970,0.9277256737884303
M2,54.950,38.300,0.9250288229965162
M2,54.950,41.630,0.925281444158501
M2,54.950,44.960,0.9262715796707884
M2,54.950,48.290,0.9243044513350086
M2,54.950,51.620,0.9231323332242221
M2,54.950,54.950,0.9237977886557647
M2,54.950,58.280,0.9229446744455215
M2,54.950,61.610,0.9233653411148587
M2,54.950,64.940,0.9260478405404109
M2,54.950,68.270,0.9235793196410589
M2,54.950,71.600,0.9237505211694381
M2,54.950,74.930,0.9252450724804026
M2,54.950,78.260,0.9232130979832659
M2,54.950,81.590,0.9269602667644729
M2,54.950,84.920,0.9303731920548748
M2,54.950,88.250,0.9282887121339232
M2,54.950,91.580,0.928642087069262
M2,54.950,94.910,0.9315784404403213
M2,54.950,98.240,0.9292219222914808
M2,54.950,101.570,0.928631685205374
M2,54.950,104.900,0.9313813090133161
M2,54.950,108.230,0.9285228867122833
M2,54.950,111.560,0.9281148501251996
M2,54.950,114.890,0.9289580772371292
M2,54.950,118.220,0.9279136902738973
M2,58.280,1.670,0.9286023040524276
M2,58.280,5.000,0.9295527548069601
M2,58.280,8.330,0.9289861851802811
M2,58.280,11.660,0.9292419034988886
M2,58.280,14.990,0.9320726518412381
M2,58.280,18.320,0.929167162973497
M2,58.280,21.650,0.9292482099504338
M2,58.280,24.980,0.9311572206782402
M2,58.280,28.310,0.9280145794022282
M2,58.280,31.640,0.9272640454616957
M2,58.280,34.970,0.928249131846056
M2,58.280,38.300,0.9254845423492423
M2,58.280,41.630,0.925564680840186
M2,58.280,44.960,0.9259466022757391
M2,58.280,48.290,0.9243200870903683
M2,58.280,51.620,0.9234470322917046
M2,58.280,54.950,0.9238413560828498
M2,58.280,58.280,0.9228325131009392
M2,58.280,61.610,0.9230989823112797
M2,58.280,64.940,0.925322080235198
M2,58.280,68.270,0.9232623871181137
M2,58.280,71.600,0.9235561403081018
M2,58.280,74.930,0.9249374119669217
M2,58.280,78.260,0.9234442675513705
M2,58.280,81.590,0.9268569471302781
M2,58.280,84.920,0.9304871558705642
M2,58.280,88.250,0.9281073483679305
M2,58.280,91.580,0.928288874984802
M2,58.280,94.910,0.9304264915244931
M2,58.280,98.240,0.9287572923210023
M2,58.280,101.570,0.9282155357282232
M2,58.280,104.900,0.9301058355372448
M2,58.280,108.230,0.927865035164721
M2,58.280,111.560,0.9278283181114393
M2,58.280,114.890,0.9285900564280617
M2,58.280,118.220,0.9275830831717701
M2,61.610,1.670,0.928350659763116
M2,61.610,5.000,0.9291558732615798
M2,61.610,8.330,0.9287782584080706
M2,61.610,11.660,0.9292428368486302
M2,61.610,14.990,0.9317403372694871
M2,61.610,18.320,0.9294574293742086
M2,61.610,21.650,0.9294118318341431
M2,61.610,24.980,0.9308598426610541
M2,61.610,28.310,0.9285304696036035
M2,61.610,31.640,0.9278910661831182
M2,61.610,34.970,0.9289446399036815
M2,61.610,38.300,0.9263065617019682
M2,61.610,41.630,0.9258479175218709
M2,61.610,44.960,0.9261766248806897
M2,61.610,48.290,0.9244300728457279
M2,61.610,51.620,0.923850531359187
M2,61.610,54.950,0.9241513235099348
M2,61.610,58.280,0.9228480017563566
M2,61.610,61.610,0.9230157735077006
M2,61.610,64.940,0.9247350699299851
M2,61.610,68.270,0.9231563545951685
M2,61.610,71.600,0.9235060594467654
M2,61.610,74.930,0.9247629514534408
M2,61.610,78.260,0.9242859371194752
M2,61.610,81.590,0.9268535274960833
M2,61.610,84.920,0.9307676196862535
M2,61.610,88.250,0.9280924846019379
M2,61.610,91.580,0.928068862900342
M2,61.610,94.910,0.9295686926086649
M2,61.610,98.240,0.9283592623505238
M2,61.610,101.570,0.9279769862510726
M2,61.610,104.900,0.9288858620611737
M2,61.610,108.230,0.9275901336171584
M2,61.610,111.560,0.927608386097679
M2,61.610,114.890,0.9283274856189941
M2,61.610,118.220,0.9274855760696429
M2,64.940,1.670,0.9281814652888719
M2,64.940,5.000,0.9288774576158163
M2,64.940,8.330,0.9285407961293487
M2,64.940,11.660,0.9290188544253153
M2,64.940,14.990,0.9326195589354921
M2,64.940,18.320,0.929691083423261
M2,64.940,21.650,0.9296090849320153
M2,64.940,24.980,0.931360200324063
M2,64.940,28.310,0.9288498066664092
M2,64.940,31.640,0.9282610661965939
M2,64.940,34.970,0.930680004672189
M2,64.940,38.300,0.9269075329784329
M2,64.940,41.630,0.926066311417543
M2,64.940,44.960,0.9268365712859765
M2,64.940,48.290,0.924432597165197
M2,64.940,51.620,0.9240887543267268
M2,64.940,54.950,0.9248273518883968
M2,64.940,58.280,0.9227338262096308
M2,64.940,61.610,0.9226209501455374
M2,64.940,64.940,0.9248270119363206
M2,64.940,68.270,0.9230373948029921
M2,64.940,71.600,0.9232431917918839
M2,64.940,74.930,0.9246703099492262
M2,64.940,78.260,0.9247187946974141
M2,64.940,81.590,0.9267445273792599
M2,64.940,84.920,0.9329386452331712
M2,64.940,88.250,0.9279011817882442
M2,64.940,91.580,0.9278758773096453
M2,64.940,94.910,0.9292010196923014
M2,64.940,98.240,0.9279347676296753
M2,64.940,101.570,0.9277569301918155
M2,64.940,104.900,0.9279562437857782
M2,64.940,108.230,0.9271777149162767
M2,64.940,111.560,0.9273211293758427
M2,64.940,114.890,0.9288061165840757
M2,64.940,118.220,0.92724202455175
M2,68.270,1.670,0.9276447168837341
M2,68.270,5.000,0.9284911619987176
M2,68.270,8.330,0.9280354376204543
M2,68.270,11.660,0.9285023642507789
M2,68.270,14.990,0.9319263502065614
M2,68.270,18.320,0.9294032206929468
M2,68.270,21.650,0.9293619997588873
M2,68.270,24.980,0.931301159556654
M2,68.270,28.310,0.9287502469163471
M2,68.270,31.640,0.9280139484605523
M2,68.270,34.970,0.9301073807890261
M2,68.270,38.300,0.926784837737208
M2,68.270,41.630,0.9260787876218048
M2,68.270,44.960,0.9270452658798923
M2,68.270,48.290,0.9239523023390404
M2,68.270,51.620,0.9239246456813986
M2,68.270,54.950,0.9232321642833388
M2,68.270,58.280,0.9222943895719111
M2,68.270,61.610,0.921531755361873
M2,68.270,64.940,0.923249825736191
M2,68.270,68.270,0.9223418059735059
M2,68.270,71.600,0.9223147564080416
M2,68.270,74.930,0.9239081737267513
M2,68.270,78.260,0.9239054698382664
M2,68.270,81.590,0.9260393197379115
M2,68.270,84.920,0.9316094565678116
M2,68.270,88.250,0.9268425104934065
M2,68.270,91.580,0.9273676309494173
M2,68.270,94.910,0.9287072219833215
M2,68.270,98.240,0.9273378875404635
M2,68.270,101.570,0.9273861577962501
M2,68.270,104.900,0.9271459384026874
M2,68.270,108.230,0.9265968402481606
M2,68.270,111.560,0.9272418075841893
M2,68.270,114.890,0.928967681589989
M2,68.270,118.220,0.9270191615451221
M2,71.600,1.670,0.9273299684785958
M2,71.600,5.000,0.9281714663816187
M2,71.600,8.330,0.9277243291115599
M2,71.600,11.660,0.9282023240762421
M2,71.600,14.990,0.9314884414776305
M2,71.600,18.320,0.9291519879626324
M2,71.600,21.650,0.9292536645857592
M2,71.600,24.980,0.9313864187892449
M2,71.600,28.310,0.9287283871662847
M2,71.600,31.640,0.9279055807245108
M2,71.600,34.970,0.929828906905863
M2,71.600,38.300,0.9268341924959831
M2,71.600,41.630,0.9262466638260666
M2,71.600,44.960,0.9272539604738084
M2,71.600,48.290,0.9239215575128835
M2,71.600,51.620,0.9239103870360708
M2,71.600,54.950,0.9226914766782809
M2,71.600,58.280,0.9219604029341913
M2,71.600,61.610,0.9206312605782088
M2,71.600,64.940,0.9219112895360612
M2,71.600,68.270,0.9219237171440198
M2,71.600,71.600,0.9214046360241993
M2,71.600,74.930,0.9232625875042766
M2,71.600,78.260,0.9231587449791188
M2,71.600,81.590,0.9255505620965631
M2,71.600,84.920,0.930334102902452
M2,71.600,88.250,0.9260724391985685
M2,71.600,91.580,0.9271368845891893
M2,71.600,94.910,0.9284298742743415
M2,71.600,98.240,0.9268131574512518
M2,71.600,101.570,0.9270398054006846
M2,71.600,104.900,0.9267518830195968
M2,71.600,108.230,0.9263267655800445
M2,71.600,111.560,0.9272346357925356
M2,71.600,114.890,0.929170316595902
M2,71.600,118.220,0.9268573485384941
M2,74.930,1.670,0.9271928200734577
M2,74.930,5.000,0.9279683207645197
M2,74.930,8.330,0.9275464206026653
M2,74.930,11.660,0.9280576839017054
M2,74.930,14.990,0.9312170327486997
M2,74.930,18.320,0.9291227552323179
M2,74.930,21.650,0.9292896294126308
M2,74.930,24.980,0.9315993280218361
M2,74.930,28.310,0.9288952274162222
M2,74.930,31.640,0.927924862988469
M2,74.930,34.970,0.9297946330226998
M2,74.930,38.300,0.9269889972547579
M2,74.930,41.630,0.9265588400303282
M2,74.930,44.960,0.9276513550677242
M2,74.930,48.290,0.9241017126867266
M2,74.930,51.620,0.9239222133907425
M2,74.930,54.950,0.922517089073223
M2,74.930,58.280,0.9217818162964714
M2,74.930,61.610,0.9197596257945442
M2,74.930,64.940,0.9217382533359316
M2,74.930,68.270,0.9218053283145333
M2,74.930,71.600,0.9207720156403569
M2,74.930,74.930,0.9229000512818017
M2,74.930,78.260,0.9227339201199709
M2,74.930,81.590,0.9251123094552144
M2,74.930,84.920,0.9292363492370922
M2,74.930,88.250,0.9256353679037305
M2,74.930,91.580,0.9269671882289611
M2,74.930,94.910,0.9282357765653614
M2,74.930,98.240,0.92634392736204
M2,74.930,101.570,0.9268766030051191
M2,74.930,104.900,0.926518777636506
M2,74.930,108.230,0.9261055309119283
M2,74.930,111.560,0.927288514000882
M2,74.930,114.890,0.9294673016018149
M2,74.930,118.220,0.926873135531866
M2,78.260,1.670,0.9272610216683195
M2,78.260,5.000,0.9279816251474209
M2,78.260,8.330,0.9275461120937708
M2,78.260,11.660,0.9281239437271686
M2,78.260,14.990,0.9310455240197688
M2,78.260,18.320,0.9292322725020036
M2,78.260,21.650,0.9294143942395026
M2,78.260,24.980,0.932039787254427
M2,78.260,28.310,0.9292230176661598
M2,78.260,31.640,0.9284325452524272
M2,78.260,34.970,0.9300656091395367
M2,78.260,38.300,0.9273547020135329
M2,78.260,41.630,0.9269320662345897
M2,78.260,44.960,0.9280981446616401
M2,78.260,48.290,0.9245427178605696
M2,78.260,51.620,0.9239651197454143
M2,78.260,54.950,0.9227478514681652
M2,78.260,58.280,0.9219251296587515
M2,78.260,61.610,0.9204419910108795
M2,78.260,64.940,0.921781667135802
M2,78.260,68.270,0.921716354485047
M2,78.260,71.600,0.9206943952565145
M2,78.260,74.930,0.922837215059327
M2,78.260,78.260,0.922414545260823
M2,78.260,81.590,0.9247517568138658
M2,78.260,84.920,0.9284937955717325
M2,78.260,88.250,0.9257421966088925
M2,78.260,91.580,0.9268135868687329
M2,78.260,94.910,0.9281526788563813
M2,78.260,98.240,0.9262409972728282
M2,78.260,101.570,0.9267339356095534
M2,78.260,104.900,0.9264910222534153
M2,78.260,108.230,0.9263227462438122
M2,78.260,111.560,0.9274034422092283
M2,78.260,114.890,0.9299973866077279
M2,78.260,118.220,0.9273606725252379
M2,81.590,1.670,0.9274180232631812
M2,81.590,5.000,0.928161429530322
M2,81.590,8.330,0.9278288535848762
M2,81.590,11.660,0.9284788035526317
M2,81.590,14.990,0.9309961152908379
M2,81.590,18.320,0.929469439771689
M2,81.590,21.650,0.9298888090663742
M2,81.590,24.980,0.9325634964870181
M2,81.590,28.310,0.9296784579160974
M2,81.590,31.640,0.9291122775163855
M2,81.590,34.970,0.9305752352563736
M2,81.590,38.300,0.9279868067723077
M2,81.590,41.630,0.9273774424388511
M2,81.590,44.960,0.9286337342555558
M2,81.590,48.290,0.9253722230344127
M2,81.590,51.620,0.924085726100086
M2,81.590,54.950,0.9230896138631071
M2,81.590,58.280,0.9221461430210316
M2,81.590,61.610,0.9211965062272149
M2,81.590,64.940,0.9220304309356722
M2,81.590,68.270,0.9217217306555605
M2,81.590,71.600,0.9212827748726721
M2,81.590,74.930,0.9227743788368522
M2,81.590,78.260,0.922705670401675
M2,81.590,81.590,0.924480004172517
M2,81.590,84.920,0.9280620419063729
M2,81.590,88.250,0.9260210753140543
M2,81.590,91.580,0.9267820855085047
M2,81.590,94.910,0.9281639311474013
M2,81.590,98.240,0.9264433171836163
M2,81.590,101.570,0.9266068082139877
M2,81.590,104.900,0.9267130168703245
M2,81.590,108.230,0.9267675115756959
M2,81.590,111.560,0.9278680204175745
M2,81.590,114.890,0.9308271716136409
M2,81.590,118.220,0.9280646595186098
M2,84.920,1.670,0.9275329234373204
M2,84.920,5.000,0.9286756200912966
M2,84.920,8.330,0.9279784820754348
M2,84.920,11.660,0.9286857031031714
M2,84.920,14.990,0.9321129854752386
M2,84.920,18.320,0.9294892041536567
M2,84.920,21.650,0.9300838359564699
M2,84.920,24.980,0.9348265123051702
M2,84.920,28.310,0.9300104870396962
M2,84.920,31.640,0.9295406019465926
M2,84.920,34.970,0.9321470554301109
M2,84.920,38.300,0.9284273963153697
M2,84.920,41.630,0.9276035730999094
M2,84.920,44.960,0.9305154984594041
M2,84.920,48.290,0.9260226820999019
M2,84.920,51.620,0.9242151138308992
M2,84.920,54.950,0.9236872357236613
M2,84.920,58.280,0.9222059989698284
M2,84.920,61.610,0.9216469605070164
M2,84.920,64.940,0.9229701509333457
M2,84.920,68.270,0.9215720425032077
M2,84.920,71.600,0.9216277372230663
M2,84.920,74.930,0.9228011173727557
M2,84.920,78.260,0.9228043906691548
M2,84.920,81.590,0.9243898267672179
M2,84.920,84.920,0.9289259293951041
M2,84.920,88.250,0.9260524783544117
M2,84.920,91.580,0.9267465951387299
M2,84.920,94.910,0.9289875355830616
M2,84.920,98.240,0.926606569234766
M2,84.920,101.570,0.9263897333660168
M2,84.920,104.900,0.9271293304972338
M2,84.920,108.230,0.9271050717160201
M2,84.920,111.560,0.9279787314963968
M2,84.920,114.890,0.9334261136517729
M2,84.920,118.220,0.9284540482607931
M2,88.250,1.670,0.9273228433011759
M2,88.250,5.000,0.928471099579416
M2,88.250,8.330,0.9276169362747195
M2,88.250,11.660,0.928206197213139
M2,88.250,14.990,0.9311935305485071
M2,88.250,18.320,0.92878852280724
M2,88.250,21.650,0.929448845953877
M2,88.250,24.980,0.9335472289258383
M2,88.250,28.310,0.9294713857389254
M2,88.250,31.640,0.9291302326241592
M2,88.250,34.970,0.9317012426904816
M2,88.250,38.300,0.9281559659058201
M2,88.250,41.630,0.9274471221453037
M2,88.250,44.960,0.93066088243407
M2,88.250,48.290,0.9261767763329264
M2,88.250,51.620,0.923886829668121
M2,88.250,54.950,0.9238844105493839
M2,88.250,58.280,0.9216593116452085
M2,88.250,61.610,0.9212116303046934
M2,88.250,64.940,0.9221823885722094
M2,88.250,68.270,0.9209910134785756
M2,88.250,71.600,0.9212579073442313
M2,88.250,74.930,0.9221106992451408
M2,88.250,78.260,0.9220153030816769
M2,88.250,81.590,0.9237382051619146
M2,88.250,84.920,0.9277842971864491
M2,88.250,88.250,0.925540840595774
M2,88.250,91.580,0.926476535876712
M2,88.250,94.910,0.9290423596027617
M2,88.250,98.240,0.9263465701729583
M2,88.250,101.570,0.9258433674539419
M2,88.250,104.900,0.9267446668060528
M2,88.250,108.230,0.9267200392600105
M2,88.250,111.560,0.9272381922634269
M2,88.250,114.890,0.9320589479029602
M2,88.250,118.220,0.9277893555777071
M2,91.580,1.670,0.9273070131650313
M2,91.580,5.000,0.9286328790675352
M2,91.580,8.330,0.927377490474004
M2,91.580,11.660,0.9278543413231063
M2,91.580,14.990,0.9304405756217753
M2,91.580,18.320,0.9282210414608234
M2,91.580,21.650,0.9289248559512839
M2,91.580,24.980,0.9323622955465063
M2,91.580,28.310,0.9290155344381543
M2,91.580,31.640,0.9287920133017259
M2,91.580,34.970,0.931383079950852
M2,91.580,38.300,0.9279677854962707
M2,91.580,41.630,0.9274960211906981
M2,91.580,44.960,0.9309117164087358
M2,91.580,48.290,0.9264973705659506
M2,91.580,51.620,0.9239636955053427
M2,91.580,54.950,0.9244811853751067
M2,91.580,58.280,0.921945124320589
M2,91.580,61.610,0.9207890651023704
M2,91.580,64.940,0.9218608262110729
M2,91.580,68.270,0.9204710344539437
M2,91.580,71.600,0.9209019524653964
M2,91.580,74.930,0.9216811311175259
M2,91.580,78.260,0.9213261154941988
M2,91.580,81.590,0.9231975835566114
M2,91.580,84.920,0.926764764977794
M2,91.580,88.250,0.9252290028371363
M2,91.580,91.580,0.9263008266146939
M2,91.580,94.910,0.9291693336224617
M2,91.580,98.240,0.9262974711111507
M2,91.580,101.570,0.925563401541867
M2,91.580,104.900,0.926412173114872
M2,91.580,108.230,0.9264071568040008
M2,91.580,111.560,0.9265698030304571
M2,91.580,114.890,0.9307583821541474
M2,91.580,118.220,0.9272245628946211
M2,94.910,1.670,0.9274854330288865
M2,94.910,5.000,0.9289223085556544
M2,94.910,8.330,0.9273267446732882
M2,94.910,11.660,0.9277688854330736
M2,94.910,14.990,0.9297986206950436
M2,94.910,18.320,0.9278089601144066
M2,94.910,21.650,0.9284619159486908
M2,94.910,24.980,0.9312550621671742
M2,94.910,28.310,0.9286373831373833
M2,94.910,31.640,0.9286868939792924
M2,94.910,34.970,0.9311814672112224
M2,94.910,38.300,0.9280515550867211
M2,94.910,41.630,0.9278945702360923
M2,94.910,44.960,0.9312347003834016
M2,94.910,48.290,0.9268901147989748
M2,94.910,51.620,0.9243458113425643
M2,94.910,54.950,0.9255441602008294
M2,94.910,58.280,0.9224251869959691
M2,94.910,61.610,0.9204719499000472
M2,94.910,64.940,0.9219333138499365
M2,94.910,68.270,0.9200898054293116
M2,94.910,71.600,0.9206347975865614
M2,94.910,74.930,0.921323712989911
M2,94.910,78.260,0.9209033279067207
M2,94.910,81.590,0.9227568619513078
M2,94.910,84.920,0.9258062827691391
M2,94.910,88.250,0.9250004150784984
M2,94.910,91.580,0.9262694173526757
M2,94.910,94.910,0.929379557642162
M2,94.910,98.240,0.9263371720493427
M2,94.910,101.570,0.9253300556297921
M2,94.910,104.900,0.9261629294236912
M2,94.910,108.230,0.9261886243479909
M2,94.910,111.560,0.9259791137974871
M2,94.910,114.890,0.9294866764053348
M2,94.910,118.220,0.9268928702115348
M2,98.240,1.670,0.9278137028927417
M2,98.240,5.000,0.9293893380437735
M2,98.240,8.330,0.9275146488725726
M2,98.240,11.660,0.9277272745430409
M2,98.240,14.990,0.929295415768312
M2,98.240,18.320,0.9275800287679897
M2,98.240,21.650,0.9281321759460975
M2,98.240,24.980,0.9302532787878423
M2,98.240,28.310,0.9284867818366123
M2,98.240,31.640,0.9287538246568589
M2,98.240,34.970,0.9311186044715929
M2,98.240,38.300,0.9282851746771715
M2,98.240,41.630,0.9284873692814866
M2,98.240,44.960,0.9316104093580675
M2,98.240,48.290,0.927382759031999
M2,98.240,51.620,0.9253384271797859
M2,98.240,54.950,0.9268624350265523
M2,98.240,58.280,0.9230162496713492
M2,98.240,61.610,0.920987334697724
M2,98.240,64.940,0.9220058014888001
M2,98.240,68.270,0.9201470264046795
M2,98.240,71.600,0.9205452427077264
M2,98.240,74.930,0.9210439948622962
M2,98.240,78.260,0.9207580403192425
M2,98.240,81.590,0.9223938403460044
M2,98.240,84.920,0.9249199505604841
M2,98.240,88.250,0.9248328773198604
M2,98.240,91.580,0.9263101580906574
M2,98.240,94.910,0.929678581661862
M2,98.240,98.240,0.9264323729875348
M2,98.240,101.570,0.9256073097177169
M2,98.240,104.900,0.9259408807325104
M2,98.240,108.230,0.9260311418919811
M2,98.240,111.560,0.925615974564517
M2,98.240,114.890,0.928547970656522
M2,98.240,118.220,0.9265905925284484
M2,101.570,1.670,0.9282529727565968
M2,101.570,5.000,0.9299174175318927
M2,101.570,8.330,0.9279079030718569
M2,101.570,11.660,0.9278355136530081
M2,101.570,14.990,0.9288199608415801
M2,101.570,18.320,0.9275175974215729
M2,101.570,21.650,0.9279633859435042
M2,101.570,24.980,0.9293347454085102
M2,101.570,28.310,0.9285082305358412
M2,101.570,31.640,0.9289428553344252
M2,101.570,34.970,0.9311889417319633
M2,101.570,38.300,0.9288906442676219
M2,101.570,41.630,0.9291523183268808
M2,101.570,44.960,0.9320749183327334
M2,101.570,48.290,0.927991953265023
M2,101.570,51.620,0.9264309430170072
M2,101.570,54.950,0.928330559852275
M2,101.570,58.280,0.9239292123467293
M2,101.570,61.610,0.9218024194954006
M2,101.570,64.940,0.9221837391276635
M2,101.570,68.270,0.9205372473800474
M2,101.570,71.600,0.9205111878288914
M2,101.570,74.930,0.9210084767346812
M2,101.570,78.260,0.9209568527317642
M2,101.570,81.590,0.9220918687407008
M2,101.570,84.920,0.9241723683518293
M2,101.570,88.250,0.9248096395612224
M2,101.570,91.580,0.9263936338286392
M2,101.570,94.910,0.9301330056815621
M2,101.570,98.240,0.9267162739257269
M2,101.570,101.570,0.9259383988056418
M2,101.570,104.900,0.9259519320413295
M2,101.570,108.230,0.9258897544359712
M2,101.570,111.560,0.9256746353315469
M2,101.570,114.890,0.9276758649077093
M2,101.570,118.220,0.926336044845362
M2,104.900,1.670,0.92850844641509
M2,104.900,5.000,0.9315423479377561
M2,104.900,8.330,0.9279863295836688
M2,104.900,11.660,0.927744498525748
M2,104.900,14.990,0.9288479508493257
M2,104.900,18.320,0.9273686642272334
M2,104.900,21.650,0.9277584669627111
M2,104.900,24.980,0.9286442057524807
M2,104.900,28.310,0.9283892548509174
M2,104.900,31.640,0.9289500200427526
M2,104.900,34.970,0.9324429837919549
M2,104.900,38.300,0.9292074411582376
M2,104.900,41.630,0.9294261413075923
M2,104.900,44.960,0.9345217997036152
M2,104.900,48.290,0.9281797562869291
M2,104.900,51.620,0.9269263926868951
M2,104.900,54.950,0.9316857909764674
M2,104.900,58.280,0.9244939120565299
M2,104.900,61.610,0.9222019174168986
M2,104.900,64.940,0.922708818050899
M2,104.900,68.270,0.9205885348793289
M2,104.900,71.600,0.9201542429737307
M2,104.900,74.930,0.9211323846298429
M2,104.900,78.260,0.9208826117171026
M2,104.900,81.590,0.9218339292991523
M2,104.900,84.920,0.923467984519774
M2,104.900,88.250,0.9247437467751486
M2,104.900,91.580,0.9263385251107706
M2,104.900,94.910,0.932740915501775
M2,104.900,98.240,0.926694302660258
M2,104.900,101.570,0.9260747450743702
M2,104.900,104.900,0.9261554191076553
M2,104.900,108.230,0.9256200073421266
M2,104.900,111.560,0.9254842302526224
M2,104.900,114.890,0.927341143101703
M2,104.900,118.220,0.9259789879079475
M2,108.230,1.670,0.9280716614150905
M2,108.230,5.000,0.9311815979377565
M2,108.230,8.330,0.9274257795836691
M2,108.230,11.660,0.9272949485257485
M2,108.230,14.990,0.9284150508493257
M2,108.230,18.320,0.9266915642272338
M2,108.230,21.650,0.9273311169627114
M2,108.230,24.980,0.9277839557524811
M2,108.230,28.310,0.9279674548509179
M2,108.230,31.640,0.9285448700427532
M2,108.230,34.970,0.9320483787919553
M2,108.230,38.300,0.9286579911582381
M2,108.230,41.630,0.9287934413075927
M2,108.230,44.960,0.9340444997036156
M2,108.230,48.290,0.9272751062869293
M2,108.230,51.620,0.9261327426868956
M2,108.230,54.950,0.9306867909764677
M2,108.230,58.280,0.9239150470565304
M2,108.230,61.610,0.921508167416899
M2,108.230,64.940,0.9219873180508993
M2,108.230,68.270,0.9198448348793293
M2,108.230,71.600,0.9191913179737312
M2,108.230,74.930,0.920532984629843
M2,108.230,78.260,0.9204313967171031
M2,108.230,81.590,0.9212189892991527
M2,108.230,84.920,0.9225078345197743
M2,108.230,88.250,0.9243152867751491
M2,108.230,91.580,0.9258334751107711
M2,108.230,94.910,0.932237530501775
M2,108.230,98.240,0.9259506026602585
M2,108.230,101.570,0.9255696950743706
M2,108.230,104.900,0.9257885641076553
M2,108.230,108.230,0.9252620323421272
M2,108.230,111.560,0.9249098052526228
M2,108.230,114.890,0.9269248931017033
M2,108.230,118.220,0.925562737907948
M2,111.560,1.670,0.9277569764150907
M2,111.560,5.000,0.9309373979377566
M2,111.560,8.330,0.9269595795836696
M2,111.560,11.660,0.9269841485257487
M2,111.560,14.990,0.9280820508493258
M2,111.560,18.320,0.9261199142272342
M2,111.560,21.650,0.9270092169627118
M2,111.560,24.980,0.9272123057524813
M2,111.560,28.310,0.9276455548509183
M2,111.560,31.640,0.9282174200427534
M2,111.560,34.970,0.9317259237919554
M2,111.560,38.300,0.9282084411582385
M2,111.560,41.630,0.9283605413075929
M2,111.560,44.960,0.9336337997036156
M2,111.560,48.290,0.9264592562869298
M2,111.560,51.620,0.9257497926868958
M2,111.560,54.950,0.9297266409764677
M2,111.560,58.280,0.9234249820565307
M2,111.560,61.610,0.9210142174168993
M2,111.560,64.940,0.9213990180508996
M2,111.560,68.270,0.9193175848793296
M2,111.560,71.600,0.9187112429737317
M2,111.560,74.930,0.9202443846298433
M2,111.560,78.260,0.9200040467171033
M2,111.560,81.590,0.9209925492991531
M2,111.560,84.920,0.9218029845197745
M2,111.560,88.250,0.9239417717751495
M2,111.560,91.580,0.9255615251107714
M2,111.560,94.910,0.9318284955017749
M2,111.560,98.240,0.9253789526602589
M2,111.560,101.570,0.9252977450743711
M2,111.560,104.900,0.9254611141076554
M2,111.560,108.230,0.9249762073421276
M2,111.560,111.560,0.9243825552526234
M2,111.560,114.890,0.9265807931017036
M2,111.560,118.220,0.9252297379079485
M2,114.890,1.670,0.9274905764150909
M2,114.890,5.000,0.9307819979377567
M2,114.890,8.330,0.9266154795836699
M2,114.890,11.660,0.9267621485257489
M2,114.890,14.990,0.9279655008493259
M2,114.890,18.320,0.9257425142272344
M2,114.890,21.650,0.926753916962712
M2,114.890,24.980,0.9267572057524813
M2,114.890,28.310,0.9274457548509184
M2,114.890,31.640,0.9280398200427535
M2,114.890,34.970,0.9315810687919557
M2,114.890,38.300,0.9278698911582387
M2,114.890,41.630,0.9281107913075931
M2,114.890,44.960,0.9333507497036156
M2,114.890,48.290,0.9256989062869301
M2,114.890,51.620,0.925466742686896
M2,114.890,54.950,0.9292493409764677
M2,114.890,58.280,0.922979872056531
M2,114.890,61.610,0.9207533674168995
M2,114.890,64.940,0.9209106180508997
M2,114.890,68.270,0.9190289848793298
M2,114.890,71.600,0.9184698179737321
M2,114.890,74.930,0.9200556846298436
M2,114.890,78.260,0.9196377467171036
M2,114.890,81.590,0.9208549092991533
M2,114.890,84.920,0.9216531345197747
M2,114.890,88.250,0.9236087717751497
M2,114.890,91.580,0.9253506251107716
M2,114.890,94.910,0.9316081605017749
M2,114.890,98.240,0.9249127526602592
M2,114.890,101.570,0.9251256950743714
M2,114.890,104.900,0.9252835141076556
M2,114.890,108.230,0.9248069323421279
M2,114.890,111.560,0.9239718552526236
M2,114.890,114.890,0.9263421431017037
M2,114.890,118.220,0.9250077379079488
M2,118.220,1.670,0.9273240764150911
M2,118.220,5.000,0.9306987479377569
M2,118.220,8.330,0.92636017958367
M2,118.220,11.660,0.9266122985257492
M2,118.220,14.990,0.927910000849326
M2,118.220,18.320,0.9254705642272346
M2,118.220,21.650,0.9265596669627122
M2,118.220,24.980,0.9264741557524816
